,Artista,cluster
2760,GOBBLE GOBBLE,-1
2759,311,-1
3193,Sohodolls,-1
3194,The Crash,-1
2758,Everything Everything,-1
2757,Friendly Fires,-1
3195,The Raveonettes,-1
3196,Hellogoodbye,-1
2756,Madball,-1
3197,Gentle Touch,-1
3198,"Does It Offend You, Yeah?",-1
3200,Junior Senior,-1
3474,Deine Lakaien,-1
3587,Juno Reactor,-1
2753,Textures,-1
3584,The Agony Scene,-1
2762,Spinnerette,-1
2763,Against Me!,-1
2764,Pnau,-1
3187,Gin Blossoms,-1
3481,TLC,-1
2770,Chico Science & Nação Zumbi,-1
2769,Bikini Kill,-1
3188,Cry of Love,-1
3189,MxPx,-1
3480,Sandra,-1
3190,Marc Ford,-1
3588,Rob Dougan,-1
2768,Lobão,-1
3191,Weather Report,-1
3581,Aiden,-1
3478,In Strict Confidence,-1
3582,Preschool Tea Party Massacre,-1
3583,I Set My Friends On Fire,-1
2767,Cazuza,-1
2766,Dance of Days,-1
2765,Hole,-1
3580,ILS,-1
2692,Hank Williams Jr.,-1
3221,The Bravery,-1
3469,ISAN,-1
3277,Billy Bragg & Wilco,-1
3622,Sienna Skies,-1
2619,Agnes,-1
2618,Utada,-1
3623,Sleigh Bells,-1
3278,Lou Reed,-1
2617,Michelle Branch,-1
3279,Willie Nelson,-1
2616,Corinne Bailey Rae,-1
3280,Gram Parsons,-1
3459,Gritando HC,-1
2613,Crystal Kay,-1
2612,鈴木亜美,-1
3624,ELECTRIC LADY LAB,-1
2611,America,-1
2610,Yes,-1
2609,L.A. Guns,-1
3276,The Band,-1
3281,Emmylou Harris,-1
3275,Loretta Lynn,-1
3274,Bonnie 'Prince' Billy,-1
3273,Lucinda Williams,-1
2635,Amon Düül II,-1
2634,Ash Ra Tempel,-1
3463,Cujo,-1
2633,Nurse With Wound,-1
2632,Ryoji Ikeda,-1
2631,John Zorn,-1
2630,Fennesz,-1
2629,Tarkan,-1
2628,Róisín Murphy,-1
3462,Red Snapper,-1
2627,Mylène Farmer,-1
2626,Edyta Górniak,-1
2625,Paula DeAnda,-1
2624,Jordan Pruitt,-1
2623,Leigh Nash,-1
3461,Strike,-1
3460,Ira!,-1
2608,Luciano Ligabue,-1
2607,Ugly Kid Joe,-1
2606,Saxon,-1
3290,NLT,-1
2593,[unknown],-1
3629,Auf der Maur,-1
2592,Phantom Planet,-1
2591,Sheryl Crow,-1
3630,Miami Horror,-1
2590,Five for Fighting,-1
2589,The Byrds,-1
2588,The Adicts,-1
3292,Busted,-1
2587,Nekromantix,-1
3631,A.S.A.P.,-1
3293,Brooke Hogan,-1
2584,Love and Rockets,-1
3294,Edward Maya,-1
2583,The Gun Club,-1
3295,Jason Derülo,-1
3289,Brad Kavanagh,-1
3288,Leon Jackson,-1
2594,Counting Crows,-1
2595,Carole King,-1
2605,Wolfmother,-1
2604,Danger Danger,-1
3625,Uffie,-1
3626,Janelle Monáe,-1
2603,David Lee Roth,-1
3282,Yasemin Mori,-1
3627,ZAZ,-1
2602,Litfiba,-1
2637,Head of David,-1
2601,Quiet Riot,-1
3628,Fujiya & Miyagi,-1
3283,Nick Black,-1
2599,Supergrass,-1
3286,Res,-1
2598,The Magic Numbers,-1
2597,Caesars,-1
2596,Sarah McLachlan,-1
3287,Lisa Miskovsky,-1
2600,Rainbow,-1
2638,Biosphere,-1
3272,Steve Earle,-1
3464,Tequilajazzz,-1
3234,Turbonegro,-1
3235,Ace Frehley,-1
2676,New Kids on the Block,-1
3236,Forgotten Boys,-1
3237,Cinderella,-1
3238,Darvin,-1
2675,Blake Lewis,-1
3240,Leslie Mills,-1
3241,Jon McLaughlin,-1
2672,Ola,-1
2671,Danny,-1
2670,Jay Brannan,-1
2669,Schoolyard Heroes,-1
3242,Marié Digby,-1
3243,Jennifer Love Hewitt,-1
2667,Helalyn Flowers,-1
2666,Saliva,-1
3606,Modwheelmood,-1
2677,O-Town,-1
2678,Alabama,-1
3233,Black Drawing Chalks,-1
3225,Dishwalla,-1
2690,SHeDaisy,-1
2689,Sara Evans,-1
2688,Ronnie Milsap,-1
2687,Montgomery Gentry,-1
3226,twin cities,-1
2686,Julianne Hough,-1
3227,Yuck,-1
3244,Josh Kelley,-1
3038,Agua de Annique,-1
3228,Doves,-1
2683,Billy Currington,-1
2682,Kenny Chesney,-1
3230,Beth Orton,-1
2681,Gary Allan,-1
3231,Tame Impala,-1
3605,Cavalera Conspiracy,-1
2680,Blake Shelton,-1
2684,Joe Nichols,-1
2809,Tila Tequila,-1
2665,Lords of Acid,-1
2663,Mary Elizabeth McGlynn,-1
3467,Крихітка Цахес,-1
3613,Survivor,-1
3614,Kenny Loggins,-1
2647,Lustmord,-1
3615,Shemales From outta Space of Death,-1
2646,Akufen,-1
3266,Hank Williams,-1
2645,Merzbow,-1
2644,Clock DVA,-1
3466,Drumcorps,-1
2642,Bohren & der Club of Gore,-1
2641,Zoviet France,-1
3269,Gillian Welch,-1
3271,The Handsome Family,-1
2640,Godflesh,-1
3465,Aoki Takamasa + Tujiko Noriko,-1
3616,Mein Hünd Morder,-1
3263,JYJ,-1
3260,"Jay-Z, Bono, The Edge & Rihanna",-1
2649,Discharge,-1
3257,La Vida Cuesta Libertades,-1
3609,Xe-NONE,-1
3247,The Bangles,-1
2661,Jack Off Jill,-1
2660,Aqua,-1
3248,Joe Jackson,-1
2659,Scarling.,-1
3249,Dusty Springfield,-1
3250,The Acacia Strain,-1
3245,Joe McElderry,-1
3251,Pro-Pain,-1
2655,Mnemic,-1
2654,iwrestledabearonce,-1
3253,Слот,-1
2652,Light This City,-1
3256,Паровоз На Резиновом Ходу,-1
2651,Theatres des Vampires,-1
2650,Alva Noto,-1
3468,Funki Porcini,-1
2656,Unter Null,-1
2582,Specimen,-1
2810,Blood Red Shoes,-1
3178,Clutch,-1
2973,Morphine,-1
2972,MUM,-1
3086,Reel Big Fish,-1
2971,Scout Niblett,-1
3087,"Defiance, Ohio",-1
2968,Ampop,-1
2966,2 Unlimited,-1
3088,Pennywise,-1
2964,DatA,-1
2962,Gipsy Kings,-1
2961,Ferry Corsten,-1
3091,The Spill Canvas,-1
2960,Major Lazer,-1
3498,La Toya Jackson,-1
3092,The Queers,-1
2959,Surkin,-1
2958,Glass Candy,-1
3530,Bryan Ferry & Roxy Music,-1
3093,Мои Ракеты Вверх,-1
2976,Paavoharju,-1
2978,The Black Angels,-1
2993,Spacemen 3,-1
2992,Secret Chiefs 3,-1
2991,Wilco,-1
3529,Glenn Medeiros,-1
2990,Sun City Girls,-1
2989,Your Vegas,-1
2988,Silversun Pickups,-1
2987,Brendan Benson,-1
2986,The Dandy Warhols,-1
2985,The Rutles,-1
3084,Operation Ivy,-1
2983,Spiritualized,-1
2982,Warpaint,-1
2981,Fela Kuti,-1
2980,The Lucid Visions,-1
3085,Angry Samoans,-1
2979,The Warlocks,-1
2977,The Brian Jonestown Massacre,-1
2957,Freddie Mercury,-1
3094,7раса,-1
2956,Boys Noize,-1
3493,СЛОТ,-1
3105,Комната,-1
2937,The Contortionist,-1
2936,PMtoday,-1
2934,Blockhead,-1
2933,Tanita Tikaram,-1
3106,QUEST PISTOLs,-1
2932,Shocking Blue,-1
2931,Everything but the Girl,-1
2930,Bertine Zetlitz,-1
2929,Mesh,-1
2928,Tom Jones,-1
3539,Тихий Джа,-1
3540,Yoav,-1
3541,Esthetic Education,-1
3107,Tesla Boy,-1
3491,Ландыши,-1
3538,Team Sleep,-1
2941,After the Burial,-1
3494,Paula Abdul,-1
3537,Black,-1
2955,Chromeo,-1
2954,Mr. Oizo,-1
2953,The Presets,-1
2952,Benny Benassi,-1
2951,Midnight Juggernauts,-1
2950,Ion Dissonance,-1
3095,The New Law,-1
3497,Nicholas Hooper,-1
3083,H2O,-1
3096,Everything Is Made in China,-1
3097,Адаптация Пчёл,-1
3098,The American Dollar,-1
3100,Caspian,-1
3534,عمر دياب,-1
2945,Children of Nova,-1
3535,Cesária Évora,-1
2944,Scale The Summit,-1
3103,Preslee,-1
3533,Chris Spheeris,-1
3109,Audio Bullys,-1
2995,Raul Seixas,-1
2996,Cold War Kids,-1
3514,The Tony Danza Tapdance Extravaganza,-1
3024,Status Quo,-1
3054,Blessed by a Broken Heart,-1
3055,Demon Hunter,-1
3506,Killwhitneydead,-1
3023,UFO,-1
3058,Stigmata,-1
3059,Kyte,-1
3060,Switchfoot,-1
3022,Mike Oldfield,-1
3021,Dirty Elegance,-1
3020,Bosques de mi Mente,-1
3062,Staind,-1
3019,VETO,-1
3018,The Postal Service,-1
3017,Saltillo,-1
3063,Europe,-1
3051,Confide,-1
3016,The Cinematics,-1
3050,Poison,-1
3047,Turmion Kätilöt,-1
3037,Twilight Soundtrack,-1
3511,War From a Harlots Mouth,-1
3036,Hungry Lucy,-1
3034,Leaves' Eyes,-1
3033,Xandria,-1
3042,Télépopmusik,-1
3031,Traveling Wilburys,-1
3030,The Hooters,-1
3029,Smokie,-1
3028,Foreigner,-1
3507,Dr. Acula,-1
3044,Die Ärzte,-1
3027,The Jam,-1
3512,Molotov Solution,-1
3026,Flash and the Pan,-1
3025,Vangelis,-1
3045,Die Toten Hosen,-1
3049,Gramofocas,-1
3015,The Vines,-1
3014,Ben Kweller,-1
3065,Lucero,-1
3520,Drudkh,-1
3078,The Anniversary,-1
3079,Bane,-1
3080,Zolof the Rock & Roll Destroyer,-1
3081,Streetlight Manifesto,-1
3003,He Is Legend,-1
2340,Relient K,-1
3002,Cancer Bats,-1
3523,Gazebo,-1
3524,Cutting Crew,-1
3525,Nick Kamen,-1
3526,Mr. Mister,-1
3527,Peter Godwin,-1
3082,7Seconds,-1
2999,Trumans Water,-1
2998,John Fahey,-1
2997,Dinosaur Jr.,-1
3004,Heavy Heavy Low Low,-1
3503,Eric Serra,-1
3076,The Get Up Kids,-1
3075,The Thermals,-1
3066,The Bouncing Souls,-1
3013,Lamb,-1
3012,Acid House Kings,-1
3011,Badly Drawn Boy,-1
3505,Rebbie Jackson,-1
3067,Jawbreaker,-1
3010,Emancipator,-1
3009,Some Girls,-1
3528,Olivia,-1
3068,Alkaline Trio,-1
3070,Hot Water Music,-1
3071,The Loved Ones,-1
3072,Descendents,-1
3007,Scary Kids Scaring Kids,-1
3006,From Autumn to Ashes,-1
3073,The Gaslight Anthem,-1
3517,The Real Tuesday Weld,-1
3074,The Suicide Machines,-1
3008,KoЯn,-1
3542,Ocean Colour Scene,-1
3110,The Undertones,-1
3111,The Yardbirds,-1
2859,Robert Plant,-1
2858,Angelo Badalamenti,-1
3557,Kid Koala,-1
2857,Julee Cruise,-1
2856,Slowdive,-1
2855,A.R. Rahman,-1
2854,Lene Marlin,-1
3486,Легион,-1
3157,Nephew,-1
2853,Массква,-1
3158,Adriano Celentano,-1
2852,Macy Gray,-1
2851,Pink Martini,-1
2850,Chris de Burgh,-1
2849,Nitin Sawhney,-1
3558,The Pigeon Detectives,-1
2847,Chris Daughtry,-1
2860,Chris Isaak,-1
2846,Daniel Powter,-1
2861,Mazzy Star,-1
3156,Frozen Plasma,-1
3152,Client,-1
2872,Bad Boys Blue,-1
2871,Jorge Drexler,-1
3153,Akcent,-1
2870,CocoRosie,-1
3553,F.L.A.B,-1
2869,The Gathering,-1
3154,Babylonia,-1
2868,Lucybell,-1
3554,Mattafix,-1
2867,Javiera Mena,-1
3555,Queen + Paul Rodgers,-1
2865,Colin Newman,-1
3155,Ian Brown,-1
2864,This Mortal Coil,-1
2863,Soda Stereo,-1
2862,Romeo Void,-1
3556,Le Tigre,-1
3160,Tricky,-1
2844,Kaskade,-1
2843,M People,-1
2826,Lumen,-1
2825,Morten Harket,-1
2823,Dolphin,-1
3172,Walls of Jericho,-1
3483,Гражданская Оборона,-1
3173,Jermaine Jackson,-1
2821,Pretty Lights,-1
2820,Maybeshewill,-1
2819,Upcdowncleftcrightcabc+start,-1
3174,Barão Vermelho,-1
3175,Lionel Richie,-1
2817,The Ocean,-1
2816,Electric Wizard,-1
2814,Neurosis,-1
2813,Wolfbrigade,-1
3176,Toadies,-1
3177,Wiser Time,-1
2827,Блондинка Ксю,-1
3167,Royal Hunt,-1
2829,Алиса,-1
3166,Labyrinth,-1
2842,Will Young,-1
2841,Nek,-1
2840,Blank & Jones,-1
2839,Nino Katamadze & Insight,-1
3161,Melotron,-1
2838,Koop,-1
2837,Daughtry,-1
3162,Evil's Toy,-1
2873,Secret Service,-1
2836,Late Night Alumni,-1
2834,Mo' Horizons,-1
3560,Charlotte Sometimes,-1
2833,Настя,-1
3561,Raven-Symoné,-1
2832,Танцы Минус,-1
2831,The Wailers,-1
3164,Heavenly,-1
3484,Янка Дягилева,-1
2835,Rob Thomas,-1
3151,Trash Palace,-1
2875,PMMP,-1
2876,Silent Circle,-1
3549,Faster Pussycat,-1
3119,Julieta Venegas,-1
3120,Stefanie Heinzmann,-1
2914,No Mercy,-1
3121,Taking Back Sunday,-1
3122,Stanfour,-1
3123,Every Avenue,-1
2912,Taleesa,-1
2911,Modern Talking,-1
2910,Leilah Moreno,-1
2909,Masterboy,-1
3124,Deicide,-1
2908,J.K.,-1
2907,LaVive,-1
2906,SNZ,-1
2905,Whigfield,-1
2904,Jenny Berggren,-1
3548,Nitro,-1
2916,2 Brothers on the 4th Floor,-1
3547,Dirty Penny,-1
2917,Vengaboys,-1
2927,Gigi D'Agostino,-1
3543,Take That,-1
3112,Paloma Faith,-1
3113,Lila Downs,-1
3114,Marion Raven,-1
3544,One Night Only,-1
3115,Kill Hannah,-1
2925,Eiffel 65,-1
3128,Darkthrone,-1
3116,Ronan Keating,-1
3545,Vinnie Vincent Invasion,-1
2923,Dr. Alban,-1
2922,Haddaway,-1
3546,Pretty Boy Floyd,-1
2921,Andrew Sixty,-1
2920,Ice MC,-1
3118,Cauterize,-1
2918,Fun Factory,-1
3117,Marit Larsen,-1
2811,Septic Flesh,-1
2902,Schnuffel,-1
2901,Corona,-1
2889,The Associates,-1
2888,Riverside,-1
3488,Егор и Опизденевшие,-1
2887,RealTobacco,-1
2886,Wings,-1
2885,It Bites,-1
3147,Гости из будущего,-1
2884,10cc,-1
3148,Daggers,-1
2883,Evan Taubenfeld,-1
2882,Seether (Feat. Amy Lee),-1
2881,12 Stones,-1
2880,Kutless,-1
2879,Asia,-1
2878,Bryan Ferry,-1
2877,Fancy,-1
3487,Across Five Aprils,-1
3143,Валерий Меладзе,-1
2890,Jellyfish,-1
2891,Skindred,-1
2892,Feeder,-1
2900,Alexia,-1
2899,Joy Salinas,-1
3132,Girlschool,-1
3550,Alleycat Scratch,-1
2898,Mr. President,-1
3136,Doro,-1
2897,DJ Calboy,-1
3551,Towers of London,-1
3129,Celtic Frost,-1
3137,Drake Bell,-1
2896,Double You,-1
3139,Corbin Bleu,-1
2895,Alcazar,-1
2894,DJ BoBo,-1
3140,Andy Fletcher,-1
2893,Puddle of Mudd,-1
3141,Minerve,-1
3142,Линда,-1
3552,Bonfire,-1
2581,Big Black,-1
2685,Jake Owen,-1
3632,Eddie Money,-1
3367,John Legend,-1
3447,Mest,-1
2463,The Sundays,-1
2464,My Life with the Thrill Kill Kult,-1
2465,His Name Is Alive,-1
2466,Throwing Muses,-1
3365,Tiago Iorc,-1
2467,Annie,-1
2468,Front 242,-1
2469,Cranes,-1
2470,The Creatures,-1
3364,Gabriella Cilmi,-1
2471,The Glove,-1
2472,Black Kids,-1
3363,Sam Sparro,-1
2473,Galaxie 500,-1
2474,The Primitives,-1
2483,Neil Diamond,-1
2481,Barbra Streisand,-1
2480,Barry White,-1
3663,Bent,-1
2479,Phil Collins,-1
3356,Winds,-1
2462,The B-52's,-1
2477,Robots in Disguise,-1
3357,The-Dream,-1
3448,Less Than Jake,-1
3361,Ladyhawke,-1
2476,The Fall,-1
2475,The Sugarcubes,-1
3362,All Saints,-1
3449,Carbona,-1
2461,Cocteau Twins,-1
2460,The Jesus and Mary Chain,-1
2459,ADULT.,-1
2445,Figurines,-1
3373,Negra Li,-1
2444,Kashmir,-1
2442,Radical Face,-1
3374,2 Many DJ's,-1
2441,Family Force 5,-1
3371,Vanessa da Mata,-1
3375,Messer Chups,-1
2440,Dry Kill Logic,-1
3378,In Flagranti,-1
3668,Kid Loco,-1
2438,Deathstars,-1
3669,Fractured Visions,-1
3670,InMe,-1
3376,The Meteors,-1
2484,Eros Ramazzotti,-1
3667,Karmacoda,-1
2447,The Shins,-1
3368,Lizz Wright,-1
2458,Burnt Fur,-1
3369,Ministério Luz,-1
2457,Fastball,-1
2456,The Feeling,-1
2455,Steven Wilson,-1
2446,Athlete,-1
2454,Matia Bazar,-1
3665,Halou,-1
2451,The Ark,-1
2450,Marillion,-1
3666,Milk & Sugar,-1
2449,Woods,-1
2448,Blonde Redhead,-1
3370,Teairra Mari,-1
2437,Zornik,-1
2485,Supertramp,-1
2487,Édith Piaf,-1
2514,Black Flag,-1
2516,Notorious B.I.G.,-1
3657,Esthero,-1
2517,Rapeman,-1
3656,Smoke City,-1
3338,Zu,-1
3337,Tubax,-1
3336,Spiral69,-1
3655,8mm,-1
3334,Pink Puffers,-1
2519,Fugazi,-1
2520,A1 Bassline,-1
2521,Cinema Bizarre,-1
3332,Mini k Bros,-1
3331,Neo,-1
2522,Betty Curse,-1
3653,Martina Topley-Bird,-1
2534,D'black,-1
3650,Booty Luv,-1
2533,Os Paralamas do Sucesso,-1
2532,Alarido,-1
3328,The La's,-1
3651,Lovage,-1
2513,Metaform,-1
2529,Jota Quest,-1
2526,Plain White T's,-1
3652,Supreme Beings of Leisure,-1
2525,Peter Doherty,-1
2524,Hockey,-1
2523,New Years Day,-1
3329,Tribraco,-1
2528,Ryan Cabrera,-1
3339,SUPERiO,-1
2512,The Dead Milkmen,-1
2511,Andrew Jackson Jihad,-1
2499,Brie Larson,-1
3452,The Starting Line,-1
3451,Fenix TX,-1
2498,安室奈美恵,-1
2497,Pete Yorn & Scarlett Johansson,-1
2496,Lee Ryan,-1
2500,HorrorPops,-1
2495,Diana Vickers,-1
2493,Drake,-1
2492,Sean Paul,-1
2491,Sisqó,-1
2490,Mýa,-1
2489,The Jackson 5,-1
2488,Michael Bolton,-1
2494,Trey Songz,-1
2486,Lena Horne,-1
2501,Jordan Knight,-1
2502,Sandy e Junior,-1
3659,Shapeshifters,-1
3458,Face to Face,-1
3456,Blind Pigs,-1
3343,Franco Battiato,-1
3455,Houdini,-1
3662,DJ Cam,-1
3350,Arash,-1
2508,Motion City Soundtrack,-1
2506,Shwayze,-1
3347,Camel,-1
2505,Cap'n Jazz,-1
3348,Blaze,-1
2504,Fat Jon,-1
2503,The Distillers,-1
2507,Best Fwends,-1
3671,Brigade,-1
2436,Wednesday 13,-1
3672,Refused,-1
3426,New York Dolls,-1
3425,The Exploited,-1
3424,Ida Maria,-1
3423,Graforréia Xilarmônica,-1
2360,Meiko,-1
3422,Planet Hemp,-1
3421,Pata de Elefante,-1
3420,Tim Maia,-1
3419,The Modern Lovers,-1
2361,Arcanum,-1
2362,Seal,-1
3418,Cachorro Grande,-1
2363,Guster,-1
2364,Remy Zero,-1
3416,Ratos de Porão,-1
2366,Greg Laswell,-1
3415,Gentle Giant,-1
3405,Krystal Meyers,-1
2373,Pete Yorn,-1
3407,Aesop Rock,-1
3408,Jim Croce,-1
3409,Rick Wakeman,-1
2371,Jonatha Brooke,-1
3676,Rick Wright,-1
3411,"Emerson, Lake & Palmer",-1
2369,Sean Lennon,-1
3412,The Ventures,-1
2368,Fiona Apple,-1
2367,Sneaker Pimps,-1
3414,Atheist,-1
3674,Jon Gomm,-1
2370,Lindsey Buckingham,-1
3677,Skunk Anansie,-1
3678,Alien Ant Farm,-1
2359,Natalie Walker,-1
2346,Sick Puppies,-1
3435,Nando Reis,-1
2345,Crazy Lixx,-1
3437,Lagwagon,-1
2344,Framing Hanley,-1
3438,NOFX,-1
2347,Faktion,-1
3439,No Use for a Name,-1
3441,Cólera,-1
3442,Rufio,-1
2343,Sara Bareilles,-1
3443,Me First and the Gimme Gimmes,-1
3444,Forfun,-1
2342,Colby O'Donis,-1
3440,Cueio Limão,-1
2375,Suzanne Vega,-1
2348,Eighteen Visions,-1
3434,La Oreja de Van Gogh,-1
2358,Matchbox Twenty,-1
2357,Gemini Five,-1
2356,Slaughter,-1
3427,The Saints,-1
3428,The Pipettes,-1
2355,The Exies,-1
2350,Black Tide,-1
2354,Crucified Barbara,-1
2352,Babylon Bombs,-1
3429,Cody Simpson,-1
3430,N-Dubz,-1
3431,Roxanne Emery,-1
3432,Natalia Kills,-1
2351,The Confession,-1
2353,Decyfer Down,-1
2376,Skye,-1
3404,Alvin és a Mókusok,-1
2379,We Are the Fallen,-1
2418,Biquini Cavadão,-1
2416,Charlotte Gainsbourg,-1
2415,Kate Bush,-1
2414,Cansei de Ser Sexy,-1
2413,Patrick Nuo,-1
2412,Dangerous Muse,-1
2419,Mallu Magalhães,-1
2411,Theatre of Tragedy,-1
2409,Inkubus Sukkubus,-1
2408,Paradiso Girls,-1
2407,Belanova,-1
3385,Junior Boys,-1
3386,Vivian Girls,-1
2406,Solar Fake,-1
2410,Alice in Videoland,-1
2405,Diorama,-1
2420,The Bird and The Bee,-1
2421,Jon Brion,-1
3380,Vitalic,-1
2434,Drowning Pool,-1
3381,Brazilian Girls,-1
2433,Otep,-1
2432,Coma,-1
2431,Hey,-1
3384,Trentemøller,-1
3382,Fischerspooner,-1
2429,Candiria,-1
2428,The Polyphonic Spree,-1
2427,The Moody Blues,-1
2426,Wu-Tang Clan,-1
2425,Slagsmålsklubben,-1
2422,Michael Andrews,-1
2430,Eths,-1
2535,Seu Jorge,-1
3389,Big Dismal,-1
3390,Ash,-1
2390,Sébastien Tellier,-1
3400,Aura Dione,-1
2389,Astrud Gilberto,-1
2388,Eek-A-Mouse,-1
2387,"Lee ""Scratch"" Perry",-1
2386,DJ Drez,-1
2391,Booker T. & The MG's,-1
2385,Dennis Brown,-1
2383,Courtney Love,-1
2382,Lenka,-1
2381,Dionne Bromfield,-1
3401,Robert M,-1
2380,Megh Stock,-1
3402,Gosia Andrzejewicz,-1
2384,DJ Krush,-1
2404,Suicidal Romance,-1
2392,Flunk,-1
3398,Acceptance,-1
3391,Sanctus Real,-1
3392,Fireflight,-1
2403,Terminal Choice,-1
2402,Kudai,-1
2401,Vive la Fête,-1
2400,L'Âme Immortelle,-1
2393,DJ Vadim,-1
2399,Ashbury Heights,-1
3393,Jeremy Camp,-1
2396,Kelly Key,-1
3396,Quietdrive,-1
2395,Ivete Sangalo,-1
2394,James Morrison,-1
3397,Rush of Fools,-1
2398,Kimberly Wyatt,-1
2537,Zeca Baleiro,-1
2452,Fabrizio De André,-1
2541,Heidi Montag,-1
3303,Nosowska,-1
2555,Ulver,-1
2575,Ween,-1
3302,Maria Peszek,-1
2576,Peter Murphy,-1
2539,Sandy Leah,-1
2545,Sky Ferreira,-1
2577,Crass,-1
3642,Bob Seger,-1
3321,Brainstorm,-1
3301,Virgin,-1
2578,Butthole Surfers,-1
3326,Cat Stevens,-1
3317,Naughty by Nature,-1
2562,Goo Goo Dolls,-1
2553,Immanu El,-1
3299,Amerie,-1
2552,Underworld,-1
2538,Exaltasamba,-1
2561,KC and the Sunshine Band,-1
3305,Chylińska,-1
2542,+44,-1
2560,After Forever,-1
2566,Alien Sex Fiend,-1
3638,Glenn Tipton,-1
2567,Christian Death,-1
3312,Method Man,-1
2568,Sex Gang Children,-1
3648,Roger Waters,-1
2543,Plastiscines,-1
3304,Isis Gee,-1
2559,Elane,-1
3325,Jazmine Sullivan,-1
2546,Antimatter,-1
3647,Ozric Tentacles,-1
2571,The Damned,-1
3322,Jamie Cullum,-1
2558,No-Man,-1
2574,Demented Are Go!,-1
2563,A Static Lullaby,-1
3641,Desmond Child,-1
3643,Living Colour,-1
3646,Grand Funk Railroad,-1
3300,O.N.A.,-1
2565,The Cramps,-1
2550,M83,-1
3311,Greyson Chance,-1
3323,Bow Wow,-1
3645,Geddy Lee,-1
3635,Don Dokken,-1
3324,Ingrid Michaelson,-1
3634,Autograph,-1
2544,Jet,-1
3639,Psycho Motel,-1
3307,Ania,-1
3640,White Lion,-1
3319,MARY ROSE,-1
3633,Accept,-1
3308,Rebecca Black,-1
3644,Scandal,-1
3320,Equilibrium,-1
3310,Dougie Poynter,-1
3298,Doda,-1
2580,Danzig,-1
2579,Dead Kennedys,-1
6,Grendel,0
3473,Project Pitchfork,0
7835,Razed in Black,0
7,Agonoize,0
4599,Modulate,0
8,Hocico,0
8706,genCAB,0
927,William Control,0
6574,Ah Cama-Sotz,0
6588,Vromb,0
8265,Intermix,0
4594,Alien Vampires,0
10,London After Midnight,0
3477,Leæther Strip,0
7837,Red Cell,0
5705,Android Lust,0
6575,Empusae,0
7834,SEXYDEATH,0
1064,Tactical Sekt,0
3950,Painbastard,0
4943,Destroid,0
8702,The Fighting Cocks,0
16,The Kovenant,0
3943,Alien Produkt,0
6620,Pzychobitch,0
5873,Anders Manga,0
1100,Angels & Agony,0
1063,Headscan,0
4720,Snog,0
1103,Accessory,0
4939,Wast3,0
13,:wumpscut:,0
5877,The Neon Judgement,0
4718,Zeromancer,0
32,Noisuf-X,0
1051,Cryo,0
8705,Disharmony,0
8722,Inline.seX.Terror,0
1069,Velvet Acid Christ,0
677,Ensiferum,1
6472,Lunatica,1
4249,Summoning,1
7231,Mortification,1
1259,Toxic Holocaust,1
2065,Bloodbath,1
1563,ギルガメッシュ,1
1264,Lich King,1
7804,Brujeria,1
687,Scar Symmetry,1
7282,アヲイ,1
8544,Catharsis,1
1268,Exumer,1
9207,Flowing Tears,1
1256,Tankard,1
4735,Carach Angren,1
18,Cradle of Filth,1
36,Emperor,1
2439,40 Below Summer,1
4264,Kataklysm,1
2141,Cryptopsy,1
2139,Dark Funeral,1
2135,Decapitated,1
2134,Aeon,1
2132,1349,1
4894,Gama Bomb,1
6897,Sybreed,1
3168,Luca Turilli's Dreamquest,1
3169,Elvenking,1
2799,Primordial,1
5937,End of Green,1
662,Crematory,1
5939,Eisheilig,1
5941,Schock,1
2815,Rotting Christ,1
2812,Misery Index,1
4917,Cadaveria,1
5951,Border Patrol,1
5327,Gorefest,1
4252,Кипелов,1
5848,Behold... the Arctopus,1
5501,Anomaly,1
4475,Lifelover,1
7848,Bonded By Blood,1
7849,Warbringer,1
3354,My Dying Bride,1
3125,Entombed,1
3126,Nargaroth,1
5282,The Crown,1
3127,Burzum,1
8029,Sanctity,1
3355,The Old Dead Tree,1
675,Amon Amarth,1
3754,Sadus,1
3130,Krisiun,1
3131,Possessed,1
5148,Opera IX,1
3252,Фактор Страха,1
3134,Sarcófago,1
3135,Arcturus,1
3801,Delain,1
5503,Pestilence,1
4808,Cruachan,1
5500,Aghora,1
3349,Andromeda,1
6473,For My Pain...,1
3532,To/Die/For,1
14,Limbonic Art,1
6095,Tanzwut,1
5729,Horna,1
3741,Pitch Black,1
6138,Diablo,1
4014,Excel,1
1068,Immortal,1
8410,Sorcery,1
5326,Satanic Warmaster,1
6263,Frankenstein Drag Queens From Planet 13,1
4560,Breach The Void,1
2710,Finntroll,1
1650,Die Apokalyptischen Reiter,1
3056,Disarmonia Mundi,1
1183,Týr,1
3733,Nexilva,1
8369,Bethlehem,1
8403,Let It Flow,1
3061,Nightrage,1
5325,Taake,1
1624,Stemage,1
1869,Dethklok,1
6681,Storm,1
2267,Wintersun,1
986,Diablo Swing Orchestra,1
1142,Agent Steel,1
1656,In Extremo,1
3346,Adagio,1
3521,Kalmah,1
1058,Satyricon,1
2586,Samhain,1
4728,Shaman,1
4727,Haggard,1
9,Dimmu Borgir,1
7615,Assück,1
5602,Solerrain,1
3048,Lacrimas Profundere,1
8613,Dismember,1
4562,Herrschaft,1
1126,Mantic Ritual,1
2265,Insomnium,1
1025,Eyehategod,1
3932,Manilla Road,1
