,Artista,cluster
6433,Richard Hell & The Voidoids,53
7059,Mad Caddies,53
6431,D.I.,53
7083,Richard Hell and the Voidoids,53
6386,Tragedy,53
9208,No Entry,53
8609,Cro-Mags,53
9205,Tagtraum,53
8464,Atom and His Package,53
3603,Maldita,53
616,Maximum the Hormone,53
6334,Jaya the Cat,53
4954,Flavio Mandinga Project,53
347,Black Lips,53
7172,seis35,53
6273,The Heartbreakers,53
6294,MUTAGEN,53
6292,Plush Fish,53
6290,Элизиум,53
1652,Los Fastidios,53
3899,Strike Anywhere,53
8818,DS-13,53
7019,Pailhead,53
4792,Les Garçons Bouchers,53
6906,Gužva u 16ercu,53
3416,Ratos de Porão,53
9247,Заражение Крови,53
3417,The Vibrators,53
2577,Crass,53
6914,Sick of It All,53
6086,Bigwig,53
8804,Distemper,53
2570,45 Grave,53
2569,Rudimentary Peni,53
7030,Subhumans,53
3419,The Modern Lovers,53
8378,División Minúscula,53
6555,The Matches,53
6544,XBXRX,53
8633,Dead Letter Circus,53
6285,Газон,53
1767,Gallows,53
3895,A Wilhelm Scream,53
3450,Bad Astronaut,53
9230,Madame Saatan,53
6152,Attaque 77,53
4846,Suicidal Tendencies,53
6565,Case,53
8386,Poison Idea,53
1001,Four Year Strong,53
8010,Berri Txarrak,53
5299,Catch 22,53
8175,Halifax,53
3077,The Swellers,53
4408,Allister,53
8132,Infest,53
8136,Raw Power,53
5300,Choke,53
8259,Fungi Girls,53
2806,Bad Brains,53
2766,Dance of Days,53
8130,Koro,53
2709,T.Love,53
3009,Some Girls,53
7770,Zounds,53
5626,Minor Threat,53
7769,Resist and Exist,53
5556,Dover,53
7766,Lost Cherrees,53
7767,Poison Girls,53
5737,Rabones,53
871,Gloria,53
1017,Lärm,53
8997,PENS,53
3043,WIZO,53
2761,The Unseen,53
7831,Acordes Seletos,53
7771,Conflict,53
8234,Jet Market,53
7806,illScarlett,53
5357,FACT,53
5294,Rx Bandits,53
3081,Streetlight Manifesto,53
2797,D.R.I.,53
2801,GBH,53
4009,Trust,53
2813,Wolfbrigade,53
8236,Golliwog,53
5925,Perkele,53
3090,Strung Out,53
3083,H2O,53
3082,7Seconds,53
3971,Maria Willson,53
4251,Girls Can't Catch,54
1216,Carrie Underwood,54
1194,Dulce María,54
7642,Heather Nova,54
8965,安倍なつみ,54
1562,Rie fu,54
2497,Pete Yorn & Scarlett Johansson,54
3714,Lea Michele,54
5630,Eisblume,54
3400,Aura Dione,54
3246,Ashley Roberts,54
2416,Charlotte Gainsbourg,54
1903,Coeur de Pirate,54
3296,Wynter Gordon,54
7005,Yuridia,54
7447,Phildel,54
9227,Angel Taylor,54
6896,Alsou,54
7228,Francesca Battistelli,54
5568,Rita Pavone,54
7854,Sailor Moon,54
753,Delta Goodrem,54
4913,Luka,54
3560,Charlotte Sometimes,54
6938,Bonnie Raitt,54
4825,Lucie Silvas,54
6162,Karyn White,54
1822,Hande Yener,54
1816,Ajda Pekkan,54
1467,Stryper,54
3592,モーニング娘。,54
8657,Chloe Lowery,54
3974,Regine Velasquez,54
733,Siobhan Donaghy,54
4428,Tracey Thorn,54
2782,Amy Grant,54
193,Adriana Calcanhotto,54
6157,Diana Ross and The Supremes,54
2898,Mr. President,54
305,浜崎あゆみ,54
3434,La Oreja de Van Gogh,54
3262,Diwali,54
1211,Selena Gomez,54
5578,Gigliola Cinquetti,54
2420,The Bird and The Bee,54
1702,Kara,54
6092,Nerina Pallot,54
8669,Elize,54
207,Marisa Monte,54
526,Laura Pausini,54
652,Anna Carina,54
7070,福原美穂,54
1206,Lady Antebellum,54
3472,Luiza Possi,54
8146,Sheena Easton,54
3431,Roxanne Emery,54
739,Chew Lips,54
8469,Girl Thing,54
3243,Jennifer Love Hewitt,54
4879,Vanilla Ninja,54
1292,Serebro,54
5693,絢香,54
5335,Tristan Prettyman,54
3120,Stefanie Heinzmann,54
6847,Юлия Савичева,54
8188,Milla,54
3594,大塚愛,54
543,Tamta,54
4494,Deniece Williams,54
8205,Eva Avila,54
5691,Every Little Thing,54
4703,Anja Garbarek,54
3352,МакSим,54
8958,松浦亜弥,54
283,Cassandra Steen,54
556,Lights,54
3598,X-Patriate (Alan J. Lipman),54
649,Hannah Montana,54
2658,Berryz工房,54
2657,℃-ute,54
5661,France Gall,54
2375,Suzanne Vega,54
6298,Kate Winslet,54
1315,Billie Piper,54
2854,Lene Marlin,54
1310,The Cheetah Girls,54
5979,Superbus,54
276,Queensberry,54
8510,Noemi,54
5981,Najoua Belyzel,54
5359,Bebe,54
1676,Lara Fabian,54
2400,L'Âme Immortelle,54
2396,Kelly Key,54
1671,Vanessa-Mae,54
294,Diyana,54
2382,Lenka,54
6667,Мельница,54
7608,Lulu,54
4749,Yael Naim,54
6201,Buono!,54
5769,Lesley Gore,54
1665,Sarah Brightman & Andrea Bocelli,54
5912,아이비,54
1703,윤하,54
1368,Everlife,54
532,Eleftheria Eleftheriou,54
5176,Giusy Ferreri,54
6751,The Shangri-Las,54
3117,Marit Larsen,54
7901,Deborah Blando,54
2926,Rosenstolz,54
4315,Fagget Fairys,54
5938,Transvision Vamp,54
1669,Emma Shapplin,54
2395,Ivete Sangalo,54
2618,Utada,54
2620,Natasha Thomas,54
5689,樹海,54
274,No Angels,54
7747,BC Jean,54
5308,Natasha St-Pier,54
2716,Scarlett Johansson,54
240,Jennifer Lopez,55
863,Jessie J,55
198,Whitney Houston,55
384,Eminem,55
5712,Mark Ronson,55
1779,Aaliyah,55
203,Mariah Carey,55
4311,Missy Elliott,55
8224,Various Artists,55
56,Sade,55
277,Cher,55
255,Ciara,55
1323,Jay-Z,55
1504,Teena Marie,55
757,Destiny's Child,55
3299,Amerie,55
3987,Lauryn Hill,55
223,Brandy,55
451,Nicole Scherzinger,55
2852,Macy Gray,55
257,Keri Hilson,55
236,Beyoncé,55
1313,Anastacia,55
4321,Robin Thicke,55
226,Janet Jackson,55
262,Ashanti,55
507,The Roots,55
393,Kelis,55
1327,OutKast,55
228,Monica,55
247,Black Eyed Peas,55
242,Alicia Keys,55
1752,Etta James,55
191,Toni Braxton,55
212,Erykah Badu,55
3481,TLC,55
211,Céline Dion,55
7906,Elvira Nikolaisen,56
3537,Black,56
2277,Christina Perri,56
3686,Enrique Bunbury,56
4265,Richie Sambora,56
3685,Andrés Calamaro,56
8820,Stephen Lynch,56
4957,La Misma Gente,56
5793,Stevie Nicks,56
7881,Dan Auerbach,56
5629,AaRON,56
4823,Erin McCarley,56
3614,Kenny Loggins,56
2488,Michael Bolton,56
5321,Tom Petty,56
4786,Jean-Louis Aubert,56
2211,Joe Bonamassa,56
828,Chris Rea,56
7632,Monocordio,56
3687,Gustavo Cerati,56
1906,Keith Urban,56
6650,Bernard Butler,56
7964,David Byrne,56
3648,Roger Waters,56
8140,John Wesley,56
5545,Tina Arena,56
2608,Luciano Ligabue,56
7182,Ximena Sariñana,56
5542,Varius Manx,56
5186,Plumb,56
373,Savage Garden,56
3728,Juliet Simms,56
7780,Дочь Монро и Кеннеди,56
7784,Soledad Brothers,56
292,Brad Paisley,56
8912,John Hiatt,56
1679,Vasco Rossi,56
2370,Lindsey Buckingham,56
882,Edyta Bartosiewicz,56
5988,The Kelly Family,56
7549,Chris Whitley,56
5980,周杰倫,56
6726,Arnaldo Baptista,56
3119,Julieta Venegas,56
5930,Edwyn Collins,56
4694,Phideaux,56
4946,Yatu,56
2627,Mylène Farmer,56
8071,Joan Osborne,56
3929,Ferras,56
8247,Terence Trent D'Arby,56
5704,Roy Harper,56
3688,Fito Páez,56
3186,Tom Petty and the Heartbreakers,56
6144,Alex Chilton,56
2539,Sandy Leah,56
4810,Pete Townshend,56
736,Jewel,56
737,Dixie Chicks,56
7374,Cheyenne Kimball,56
6939,Jonny Lang,56
2773,Gavin DeGraw,56
2591,Sheryl Crow,56
3695,Robi Draco Rosa,56
3190,Marc Ford,56
3696,Vicentico,56
7879,Peppino di Capri,56
3698,Luis Alberto Spinetta,56
4781,Renaud,56
749,Crowded House,56
744,Annie Lennox,56
3719,Van der Graaf Generator,56
1404,Elio e le Storie Tese,56
7855,Edwin McCain,56
5862,Poe,56
3697,Alejandro Sanz,56
7410,Marianne Faithfull,56
4795,Stephan Eicher,56
2841,Nek,56
6922,Grace Potter and the Nocturnals,56
2767,Cazuza,56
7071,Lisa Loeb,56
7214,Joe Colombo,56
4966,King Sunny Ade,57
4433,Giorgio Moroder,57
5759,Bucks Fizz,57
5345,Ricardo Arjona,57
7052,Barry Manilow,57
5743,Tik and Tok,57
4283,Franco de Vita,57
70,Cock Robin,57
7381,Chalk Circle,57
3529,Glenn Medeiros,57
5574,Toto Cutugno,57
8238,Kaaos,57
1880,Chayanne,57
9144,Hashim,57
6871,Kenny Rogers,57
4515,Wet Wet Wet,57
8069,Bruce Hornsby,57
4750,Band Aid,57
6027,Black Uhuru,57
9138,Expose,57
4542,Book of Love,57
4543,Olivia Newton-John,57
8326,The Waterboys,57
227,Peter Tosh,57
8273,Al B. Sure!,57
4499,Carly Simon,57
8913,Don Dixon,57
8787,Firefall,57
5983,Etienne Daho,57
7550,Juluka,57
8302,F.R. David,57
5505,Ricardo Montaner,57
2031,UB40,57
8297,Ricchi e Poveri,57
4496,Frida,57
2676,New Kids on the Block,57
4687,USA for Africa,57
6603,Алла Пугачёва,57
5579,Al Bano & Romina Power,57
9141,Fun Fun,57
9145,Freestyle,57
5641,Prince & The Revolution,57
2481,Barbra Streisand,57
5647,Kool & The Gang,57
8617,TNT (Brasil),57
7309,Sergio Dalma,57
6180,Lorrie Morgan,57
8894,Melba Moore,57
8453,Alpha Blondy,57
1541,Models,57
74,Deacon Blue,57
5644,Bobby Brown,57
4513,Brother Beyond,57
6101,Steve Winwood,57
8467,Bros,57
7409,Lio,57
1426,Renato Russo,57
906,Klein & Mbo,57
1132,Motörhead,58
1138,Black Sabbath,58
3063,Europe,58
1130,Judas Priest,58
798,Queen,58
593,Ozzy Osbourne,58
1998,Extreme,58
3050,Poison,58
790,Bon Jovi,58
791,Skid Row,58
4737,Sebastian Bach,58
600,Alice Cooper,58
2149,Whitesnake,58
1049,Guns N' Roses,58
575,AC/DC,58
934,Rush,58
1842,Van Halen,58
1838,KISS,58
1461,Mötley Crüe,58
1141,Deep Purple,58
760,Iron Maiden,58
761,Megadeth,58
5364,Meat Loaf,58
2200,Thin Lizzy,58
6020,Firehouse,58
131,Scorpions,58
576,Metallica,58
1468,Def Leppard,58
7139,Craig Owens,59
171,M. Ward,59
9203,Robert Francis,59
2693,Bell X1,59
4439,The Rocket Summer,59
998,Secondhand Serenade,59
3791,Andy McKee,59
8775,Micah P. Hinson,59
8763,BFF,59
6709,Jonny Craig,59
5519,Milla Jovovich,59
2054,Neko Case,59
5455,Neverending White Lights,59
7979,Yann Tiersen & Shannon Wright,59
6859,Bark Bark disco,59
4484,The John Butler Trio,59
3014,Ben Kweller,59
6930,Hope Sandoval & The Warm Inventions,59
2187,Automatic Loveletter,59
8661,reigndear,59
7934,Karen Elson,59
4506,John Frusciante,59
4813,Ben Lee,59
5614,Jonathan Davis,59
4154,Beeshop,59
7894,Everlast Life,59
7892,Greg Dulli,59
2309,The Scene Aesthetic,59
182,Devendra Banhart,59
5403,Joshua Radin,59
380,nevershoutnever!,59
570,Boyce Avenue,59
2338,Matt Wertz,59
354,The Tallest Man on Earth,59
977,The Magnetic Fields,59
2778,Mat Kearney,59
1403,Jon Foreman,59
7162,Beat Happening,59
1400,Jens Lekman,59
3283,Nick Black,59
9189,Amycanbe,59
4357,Djavan,59
7645,Leona Naess,59
4585,Antonio Birabent,59
4390,2ois,59
4350,Anna Nalick,59
4399,Zee Avi,59
3241,Jon McLaughlin,59
2421,Jon Brion,59
4361,王菲,59
1590,Lightspeed Champion,59
1581,Okkervil River,59
2715,Matisyahu,59
5932,The Divine Comedy,59
2463,The Sundays,59
5985,The Murmurs,59
2537,Zeca Baleiro,59
7244,Turin Brakes,59
8915,Rhett Miller,59
5143,El Perro del Mar,59
7156,Antsy Pants,59
975,Flight of the Conchords,59
166,DeVotchKa,59
5599,Matchbook Romance,60
1445,Сплин,60
3421,Pata de Elefante,60
2826,Lumen,60
3423,Graforréia Xilarmônica,60
2281,HEVO84,60
7430,TheTrees,60
3418,Cachorro Grande,60
2280,Rosa De Saron,60
921,Bayside,60
8435,Scambo,60
8103,Molotov,60
1447,Агата Кристи,60
1904,A Cursive Memory,60
6483,Thermo,60
4509,Mark Lanegan,60
7568,Reggie and the Full Effect,60
5052,Third Day,60
2317,Zемфира,60
6225,Allstar Weekend,60
8466,Chris Norman,60
3752,Gåte,60
7745,The Tragically Hip,60
5408,Aeon Spoke,60
545,Mando,60
4793,Luke,60
6464,Soul Asylum,60
429,happysad,60
6651,McAlmont & Butler,60
3396,Quietdrive,60
7279,Sp7,60
913,Curve,60
3669,Fractured Visions,60
4272,Something Corporate,60
5258,No Core,60
528,Nikolas Metaxas,60
5145,Joe Strummer and The Mescaleros,60
2523,New Years Day,60
4788,The Brian Setzer Orchestra,60
4540,Say Anything,60
6069,Brant Bjork,60
6613,Violins,60
5611,Electric Six,60
3777,My American Heart,60
2980,The Lucid Visions,60
4536,Cartel,60
4537,The Audition,60
7683,Living Things,60
9239,Selig,60
2197,Underoath,60
2192,Closure In Moscow,60
5730,Zé Ramalho,60
8383,Supernova,60
4760,Cowboy Junkies,60
6619,Marcy Playground,60
2663,Mary Elizabeth McGlynn,60
4203,Armor for Sleep,60
7002,Seventh Day Slumber,60
1902,Porcelain and the Tramps,60
7000,The Benjamin Gate,60
4598,Wax,60
3927,Kyle Andrews,60
3680,O Rappa,60
5139,Go:Audio,60
2244,Iris,60
5887,Blues Traveler,60
1448,5'nizza,60
2973,Morphine,60
402,Finch,60
1045,Hayley Williams,60
8637,National Product,60
4382,Angelfish,60
2593,[unknown],60
4448,There For Tomorrow,60
949,Noir Désir,60
5391,The Black Box Revelation,60
2402,Kudai,60
7091,resident hero,60
2070,Bidê ou Balde,60
6758,Ben Harper & The Innocent Criminals,60
4892,Inmigrantes,60
5918,東京事変,60
8561,pinkroom,60
6775,The Honorary Title,60
8943,Mancini,60
6409,The Datsuns,60
3118,Cauterize,60
8939,Trost,60
4486,Harry and the Potters,60
5917,椎名林檎,60
1345,Candlebox,60
7178,Shannon Wright,60
6300,dEUS,60
4947,Café Tacuba,60
3956,Deep Insight,60
4633,A,60
4561,Pulse Ultra,60
5720,El Canto del Loco,60
7830,Tan Bionica,60
2053,Ben Folds Five,60
5711,Nicole Natalino,60
3123,Every Avenue,60
4949,Sinéad O'Connor,60
4085,Circa Survive,60
6000,Everlea,60
5741,Lee DeWyze,60
2060,Manga,60
4229,Nightmare of You,60
5482,Levellers,60
6264,THE VICKERS,60
6288,Кирпичи,60
552,Soulthrow,60
3773,Rasputina,60
7869,Normalsi,60
1557,The 69 Eyes,60
549,Despoina Olympiou,60
8941,Sing-Sing,60
3226,twin cities,60
7238,Swervedriver,60
4867,Shellac,60
2322,Кино,60
5008,The Cold Napoleons,60
6097,Evermore,60
2437,Zornik,60
130,Delerium,61
2840,Blank & Jones,61
7484,BrainStorm Operations,61
7625,Cylob,61
3206,Krackatoa,61
5796,Entheogenic,61
4197,Christ.,61
3022,Mike Oldfield,61
4191,Chicane,61
8320,Nicola Conte,61
899,Johan Agebjörn,61
631,Proem,61
9052,Aonua,61
5802,Bauri,61
3748,Younger Brother,61
8145,Manual,61
8683,Karsh Kale,61
2390,Sébastien Tellier,61
1088,Above & Beyond,61
7624,Benga,61
4476,Atrium Carceri,61
6040,The Shamen,61
1451,Schiller,61
610,Carbon Based Lifeforms,61
1458,Amethystium,61
5375,Niyaz,61
9132,Savino,61
4927,Luke Vibert,61
2552,Underworld,61
3826,Deep Dive Corp.,61
5027,Deadbeat,61
1407,Craig Armstrong,61
4676,H.U.V.A. Network,61
3751,Bluetech,61
591,ATB,61
4168,Marbury,61
9042,B-Tribe,61
4530,Helios,61
103,Worm Is Green,61
7558,Nileppez,61
3737,Kuba,61
965,平沢進,61
5800,Androcell,61
3746,Ott,61
8648,Global Communication,61
8070,Hybrid,61
6636,Deepspace,61
637,Gimmik,61
1736,Booka Shade,61
6771,Mystical Sun,61
8814,Sixtoo,61
9287,Oz Alchemist,61
7499,Dual Sessions,61
6634,Alex Under,61
9179,The KLF,61
2735,Pantha du Prince,61
111,Deep Forest,61
67,Groove Armada,61
4201,Bibio,61
6632,GreenGender,61
3738,Shulman,61
5562,Kitaro,61
3747,Abakus,61
2084,Ellen Allien & Apparat,61
5801,Sensorica,61
6813,Picture Palace music,61
8001,Destruction of a King,62
8011,Settle the Score,62
2103,The Speed Freak,62
7999,Awaken Demons,62
3900,Mukeka Di Rato,62
2092,Doormouse,62
6594,A Life Once Lost,62
5138,Hazen Street,62
8009,xBishopx,62
3052,Life in Your Way,62
8074,Eternal Lord,62
8792,Tolerância Zero,62
5263,Snot,62
3901,Nitrominds,62
8012,xREPRESENTx,62
3070,Hot Water Music,62
8235,"Chunk! No, Captain Chunk!",62
4112,Abandon All Ships!,62
5462,What We Feel,62
6882,Touche Amore,62
8713,Beecher,62
5527,Take It Back!,62
2751,Glassjaw,62
1261,Municipal Waste,62
6083,Your Demise,62
3046,Os Pedrero,62
4539,Emery,62
7638,Champion,62
5497,Close Your Eyes,62
8751,Cursed,62
3870,Lionheart,62
3872,Agnostic Front,62
6443,Polara,62
680,Ignite,62
2316,Have Heart,62
2315,This Is Hell,62
7611,His Hero Is Gone,62
2943,Arbiter,62
5314,The Korea,62
2946,Make Them Suffer,62
8124,Leftöver Crack,62
3515,Deez Nuts,62
2307,The Ghost of a Thousand,62
1279,wecamewithbrokenteeth,62
3873,For My Enemy,62
5649,Дети Олимпиады,62
5312,The Armed,62
3875,In Blood We Trust,62
9009,Dangers,62
3487,Across Five Aprils,62
8210,Secret Lives of the Freemasons,62
9225,Jozeh Luiz,62
3507,Dr. Acula,62
1520,A Skylit Drive,62
8131,Assfactor 4,62
8133,Zero Boys,62
6326,Down to Nothing,62
1270,Chainsaw Disaster,62
6324,Trapped Under Ice,62
3205,Angry Petunias,62
6374,Blooms,62
6328,True Colors,62
5387,Memphis May Fire,62
5699,Magrudergrind,62
6330,Blood for Blood,62
8553,V/Vm,62
3217,Sky Eats Airplane,62
5350,Hopes Die Last,62
6333,All For Nothing,62
981,The Blood Brothers,62
8501,Slapshot,62
4205,Leathermouth,62
3203,Lungbutter,62
9062,Tunnelvison,62
3582,Preschool Tea Party Massacre,62
7591,Send More Paramedics,62
4145,DJ Kurt,62
8488,Heroin,62
6293,Ray,62
7612,Integrity,62
7003,CW7,62
1004,Alexisonfire,62
6335,Frostbite,62
3447,Mest,62
3446,Belvedere,62
3896,Verse,62
6336,Internal Affairs,62
6799,Envy,62
3444,Forfun,62
9013,Ten Yard Fight,62
6801,Pulling Teeth,62
6338,Furious Styles,62
3257,La Vida Cuesta Libertades,62
6805,United Nations,62
3440,Cueio Limão,62
6934,Nachtmystium,62
9011,Reign Supreme,62
9010,XFilesX,62
3898,Reffer,62
2563,A Static Lullaby,62
3002,Cancer Bats,62
3004,Heavy Heavy Low Low,62
3007,Scary Kids Scaring Kids,62
7415,DJ Sharpnel,62
5847,The Locust,62
6975,Doomriders,62
3255,Terror,62
3453,Aditive,62
5628,Ceremony,62
5627,Death Before Dishonor,62
5467,Проверочная Линейка,62
5625,Carry On,62
4391,Granada,62
9036,Broken Fist,62
5621,The Mongoloids,62
5620,Cruel Hand,62
6518,Fim do Silêncio,62
925,Chiodos,62
6520,An Albatross,62
6521,Belle Epoque,62
5617,Youth of Today,62
1265,Napalm Death,62
3458,Face to Face,62
3457,Fistt,62
3455,Houdini,62
2669,Schoolyard Heroes,62
7334,Ataque Verbal,62
3454,Hardneja Sertacore,62
6979,Trap Them,62
6977,Coalesce,62
8537,Hundredth,62
6327,International Superheroes of Hardcore,62
7540,LostAlone,63
1302,Panik,63
8038,El Gran Silencio,63
969,The Pillows,63
9284,Apollo 440,63
415,Saosin,63
1006,Senses Fail,63
1950,Mr. Bungle,63
1008,Story of the Year,63
116,VAST,63
7575,Concrete Blonde,63
8039,Sugar Ray,63
1002,Mayday Parade,63
879,Nevada Tan,63
8306,Merlinmoon,63
1509,Pillar,63
1512,Thousand Foot Krutch,63
1513,Jay-Z and Linkin Park,63
712,Republika,63
1737,Fightstar,63
1531,Midnight Oil,63
9224,God Or Julie,63
7889,Ecos Falsos,63
7883,Fun Lovin' Criminals,63
9212,House of Heroes,63
8880,天野月子,63
7188,Butch Walker,63
8215,Skin,63
143,Poets of the Fall,63
7852,Eve 6,63
8141,Elliot Minor,63
1686,NX Zero,63
8566,Novastar,63
1684,Vega 4,63
7851,Sister Hazel,63
589,Social Distortion,63
363,Silverchair,63
7801,VINILOVERSUS,63
876,New Found Glory,63
7173,Fonzie,63
7157,Wheatus,63
1610,Muchy,63
8976,Faber Drive,63
8636,The Afters,63
8401,Liquido,63
1340,Dave Matthews Band,63
8914,Grand Champeen,63
400,Funeral for a Friend,63
8975,Bellize,63
1348,Blind Melon,63
132,Dolores O'Riordan,63
1352,Udora,63
1354,Faichecleres,63
6866,Waglewski Fisz Emade,63
1899,Kyo,63
238,David Cook,63
6889,Falling Up,63
140,Blackfield,63
6892,The Juliana Theory,63
7646,The Trews,63
1865,Sara,63
1858,Karnivool,63
1439,Eddie Vedder,63
1834,Teoman,63
1833,Şebnem Ferah,63
1825,Mor ve Ötesi,63
8391,Timpuri noi,63
8392,Travka,63
1475,L7,63
139,Reamonn,63
6972,Murder by Death,63
8795,Exilia,63
8529,ASHES dIVIDE,63
4644,Kesmeşeker,63
3541,Esthetic Education,63
2185,Scars on Broadway,63
4555,Hateen,63
5367,Replikas,63
3184,Ours,63
3183,The Tea Party,63
3179,Mudhoney,63
3958,Libido,63
6595,Strata,63
4483,Bif Naked,63
3142,Линда,63
3960,Alternosfera,63
5504,La Ley,63
3973,Anouk,63
5517,Rock Rocket,63
5522,Everlast,63
3976,Mamonas Assassinas,63
5524,Oficina G3,63
3981,4 Non Blondes,63
4421,Oceansize,63
4420,3,63
3038,Agua de Annique,63
4410,American Hi-Fi,63
5550,Les Wampas,63
6124,Collective Soul,63
5603,Madina Lake,63
4093,Vespertine,63
2069,Modà,63
4348,Everclear,63
2063,The Classic Crime,63
3218,Smile Empty Soul,63
3219,Our Lady Peace,63
3236,Forgotten Boys,63
3303,Nosowska,63
4787,Louise Attaque,63
4807,Duman,63
3694,Alex Ferreira,63
6440,LoveHateHero,63
2340,Relient K,63
2344,Framing Hanley,63
6399,Canto dos Malditos na Terra do Nunca,63
4747,Grand Avenue,63
4832,Jack White & Alicia Keys,63
6454,Noctura,63
2353,Decyfer Down,63
4883,K's Choice,63
2278,Detonautas Roque Clube,63
2364,Remy Zero,63
4340,Animal ДжаZ,63
4713,Kinky,63
2379,We Are the Fallen,63
6315,Mad Season,63
5033,Grey Daze,63
5038,The Almost,63
6311,Crash Test Dummies,63
5101,Abril,63
3452,The Starting Line,63
5118,Billy Corgan,63
5140,SafetySuit,63
3391,Sanctus Real,63
6251,Hurt,63
2195,Ultraje a Rigor,63
5194,Tin Machine,63
2441,Family Force 5,63
2275,Dead by Sunrise,63
2057,Thursday,63
3176,Toadies,63
2590,Five for Fighting,63
2868,Lucybell,63
5733,Die Happy,63
6036,U2 and Green Day,63
5821,Urge Overkill,63
2759,311,63
5790,Screaming Trees,63
2694,Toad the Wet Sprocket,63
5731,Gram,63
2882,Seether (Feat. Amy Lee),63
5931,The Gutter Twins,63
4268,Saves the Day,63
4204,Crazy Town,63
4156,Fair to Midland,63
2659,Scarling.,63
2724,Strachy Na Lachy,63
5701,Catupecu Machu,63
2051,Sublime,63
2039,VersaEmerge,63
2777,Third Eye Blind,63
4323,The Living End,63
2798,Violent Femmes,63
2768,Lobão,63
515,Saint Etienne,64
42,Hooverphonic,64
1152,Imogen Heap,64
564,Owl City,64
53,Faithless,64
41,Air,64
818,Emilíana Torrini,64
1160,The Chemical Brothers,64
6414,Lali Puna,64
2931,Everything but the Girl,64
46,Goldfrapp,64
434,La Roux,64
98,The Notwist,64
440,Little Boots,64
3382,Fischerspooner,64
891,Ladytron,64
1611,The Knife,64
904,IAMX,64
3385,Junior Boys,64
2367,Sneaker Pimps,64
51,Röyksopp,64
568,Sia,64
1043,Mika,64
1320,Lykke Li,64
856,Fragma,65
3586,Paul Oakenfold,65
1954,Scooter,65
8147,This Light,65
1176,Pendulum,65
8151,Inner Place,65
866,Breathe Carolina,65
870,Teen Hearts,65
3198,"Does It Offend You, Yeah?",65
8920,Dirty Vegas,65
845,Tiësto,65
8761,Infadels,65
437,Paul van Dyk,65
3580,ILS,65
5011,Tahiti 80,65
8815,Plastikman,65
381,Metro Station,65
1359,The Medic Droid,65
2014,Late of the Pier,65
623,Asian Dub Foundation,65
7500,Bodies Without Organs,65
2717,Girl Talk,65
8526,Leftfield,65
5266,Datarock,65
4937,The Whip,65
4629,Hercules and Love Affair,65
8346,Alter Ego,65
3380,Vitalic,65
4715,Mylo,65
3363,Sam Sparro,65
5229,Danger,65
7245,Trance Atlantic Air Waves,65
8268,Scatman John,65
432,Jeffree Star,65
7411,Thieves Like Us,65
2743,Ratatat,65
6055,Roger Sanchez,65
1953,Basshunter,65
2170,The Bloody Beetroots,65
1165,Armand van Helden,65
1164,Justice,65
1162,Digitalism,65
4827,David Vendetta,65
3659,Shapeshifters,65
8644,Modjo,65
4438,Breathe Electric,65
7564,The Rorschach Audio,65
4811,Alex Gaudino,65
5553,DJ Dean,65
5554,BT,65
5557,Darude,65
4397,Millionaires,65
137,Jamiroquai,65
71,Cut Copy,65
122,Planet Funk,65
5607,Jeckyll & Hyde,65
2964,DatA,65
5714,Kenna,65
7909,Babylon Zoo,65
9135,Designer Drugs,65
4103,Innerpartysystem,65
1090,Stoneface & Terminal,65
