,Artista,cluster
1339,The Game,47
8456,$lick,47
4604,AZ,47
5471,Blok B,47
4602,Papoose,47
9059,Sway,47
9060,"Meth, Ghost & Rae",47
221,Gang Starr,47
217,Mos Def,47
1321,Jurassic 5,47
222,2Pac,47
4620,Freeway,47
1322,Zion I,47
4619,Twista,47
205,9th Wonder,47
1324,Atmosphere,47
213,Nas,47
6119,Breakdown Of Sanity,48
3902,Envydust,48
5380,Destroy The Runner,48
4088,"Drop Dead, Gorgeous",48
5385,The Bled,48
4087,Stray From the Path,48
7998,Endwell,48
8590,Animosity,48
621,#####,48
6076,Vanna,48
1743,Maroon,48
5999,Farewell to Freeway,48
681,From a Second Story Window,48
1760,Stick to Your Guns,48
6001,Straight Reads The Line,48
6008,Ligeia,48
6014,50 Lions,48
7439,Confession,48
5996,Dead and Divine,48
696,Feed Her To The Sharks,48
692,Despised Icon,48
689,All Shall Perish,48
685,I Killed the Prom Queen,48
1900,Architects,48
684,Emmure,48
1776,Attack Attack!,48
1775,It Dies Today,48
682,It Prevails,48
5998,The Holly Springs Disaster,48
2197,Underoath,48
671,A Day to Remember,48
1762,Buried in Verona,48
3871,Embraced by Hatred,48
1874,Bleed From Within,48
1761,Bury Tomorrow,48
1758,ВFI,48
8000,Years Spent Cold,48
5316,I Shot The Sheriff,48
8027,Callejón,48
3604,Full Blown Chaos,48
5301,For the Fallen Dreams,48
3602,Throwdown,48
3054,Blessed by a Broken Heart,48
5619,Earth Crisis,48
9015,The Number Twelve Looks Like You,48
5289,Burning Skies,48
5144,Narziss,48
6648,Evita,48
3508,And Hell Followed With,48
3005,Maylene and the Sons of Disaster,48
3000,The Chariot,48
3516,Misery Signals,48
3510,Beneath the Sky,48
3509,Attila,48
6676,Scarlett O'Hara,48
2949,Structures,48
7926,means,48
2941,After the Burial,48
6910,Sworn Enemy,48
3506,Killwhitneydead,48
8079,Fear Before the March of Flames,48
2348,Eighteen Visions,48
9014,Killing the Dream,48
2756,Madball,48
4109,Arsonists Get All The Girls,48
3284,In Fear and Faith,48
1507,blessthefall,48
8796,Knuckledust,48
3250,The Acacia Strain,48
2754,Norma Jean,48
3616,Mein Hünd Morder,48
5311,American Me,48
9220,Advent,48
7762,Zao,48
8076,Counterparts,48
8794,Nasty Taste,48
1281,As Blood Runs Black,48
3621,Texas in July,48
5172,Petra,49
2879,Asia,49
6756,David Coverdale,49
3646,Grand Funk Railroad,49
3050,Poison,49
3023,UFO,49
791,Skid Row,49
3063,Europe,49
3188,Cry of Love,49
6502,Keith Moon,49
3235,Ace Frehley,49
9255,Blackfoot,49
1853,Airbourne,49
3278,Lou Reed,49
5068,Módulo 1000,49
5072,Dust,49
1846,Joan Jett,49
5160,7th Floor,49
2859,Robert Plant,49
2149,Whitesnake,49
2000,Styx,49
2203,Night Ranger,49
2206,Warrant,49
6068,Triumph,49
7305,The Answer,49
2218,Humble Pie,49
7063,Bad English,49
2201,Free,49
8716,Tony Iommi,49
3640,White Lion,49
5070,Bang,49
582,Gotthard,49
2271,Dokken,49
5364,Meat Loaf,49
7235,Johnny Thunders,49
3638,Glenn Tipton,49
1998,Extreme,49
2200,Thin Lizzy,49
2600,Rainbow,49
2792,Uriah Heep,49
7389,Blue Cheer,49
2698,Gov't Mule,49
2329,Ringo Starr,49
2150,Joan Jett and the Blackhearts,49
2153,Slash's Snakepit,49
4692,Pentagram,49
2154,Cheap Trick,49
2157,Sweet,49
2183,Lynyrd Skynyrd,49
6937,Todd Rundgren,49
2606,Saxon,49
2603,David Lee Roth,49
2196,The Scorpions,49
2156,Izzy Stradlin,49
1842,Van Halen,49
5069,Sir Lord Baltimore,49
1837,Dio,49
5824,.38 Special,49
1048,The Darkness,49
1463,Suzi Quatro,49
1465,The Runaways,49
1466,Ratt,49
1469,Patti Smith,49
1471,The Black Crowes,49
8256,Faces,49
934,Rush,49
5560,Foghat,49
1224,Kansas,49
4021,Winger,49
5879,Helix,49
5534,REO Speedwagon,49
8355,Eric Burdon & The Animals,49
1138,Black Sabbath,49
5792,Bad Company,49
1132,Motörhead,49
5794,Page & Plant,49
8412,Montrose,49
7620,Fire On Dawson,49
1633,Blue Öyster Cult,49
4303,Slade,49
5559,Nazareth,49
8465,Ken Hensley,49
1836,Twisted Sister,49
525,Άννα Βισση,50
4914,Danni Carlos,50
566,Hey Monday,50
938,Tarja,50
3822,Kasia Kowalska,50
7410,Marianne Faithfull,50
559,Selena Gomez & the Scene,50
5209,Auburn,50
2522,Betty Curse,50
5598,The Postmarks,50
5199,Texas,50
8808,Samantha Fox,50
4351,Megan McCauley,50
254,Allison Iraheta,50
3972,LeAnn Rimes,50
2853,Массква,50
248,Kate Voegele,50
3405,Krystal Meyers,50
3806,Indica,50
4912,Lillix,50
1510,YUI,50
375,Jessica Simpson,50
642,Mandy Moore,50
1755,Lisa Marie Presley,50
5862,Poe,50
5545,Tina Arena,50
5544,Patrycja Markowska,50
646,Belinda,50
2591,Sheryl Crow,50
3528,Olivia,50
1229,Kim Carnes,50
8327,A Camp,50
2539,Sandy Leah,50
1560,HIGH and MIGHTY COLOR,50
8883,Melissa Etheridge,50
5104,Fake Number,50
8120,K-Sis,50
9196,Tiffany Thornton,50
2732,Grizzly Bear,50
3298,Doda,50
3260,"Jay-Z, Bono, The Edge & Rihanna",50
7071,Lisa Loeb,50
410,LaFee,50
6371,Connie Francis,50
3301,Virgin,50
202,Kid Abelha,50
7906,Elvira Nikolaisen,50
5171,Город 312,50
3119,Julieta Venegas,50
744,Annie Lennox,50
8509,Irene Grandi,50
737,Dixie Chicks,50
5513,Ludov,50
544,Evridiki,50
736,Jewel,50
554,The Veronicas,50
5683,Bethany Joy Lenz,50
1436,Cássia Eller,50
5186,Plumb,50
2277,Christina Perri,50
887,Łzy,50
2627,Mylène Farmer,50
4819,Krezip,50
881,Pink,50
1984,Vanessa Carlton,50
4350,Anna Nalick,50
1877,Alejandra Guzmán,50
2875,PMMP,50
7124,Meredith Brooks,50
886,Ewa Farna,50
6347,Juli,50
1304,Skye Sweetnam,50
1806,Deerhoof,50
1285,Joss Stone,50
3884,Gianna Nannini,50
7233,Jeniferever,51
6990,Foxes In Fiction,51
6985,Robin Guthrie & Harold Budd,51
8726,Loop Guru,51
7134,Lily Chou-Chou,51
8275,Oil 10,51
4394,Hans Zimmer & James Newton Howard,51
4181,Aix Em Klemm,51
7726,Dan Gibson,51
5797,Zero Cult,51
1036,Zomby,51
6996,Pillowdiver,51
8780,Hakim Bey,51
2546,Antimatter,51
7109,Bedhead,51
1672,Cirque du Soleil,51
8262,Les Jumeaux,51
2455,Steven Wilson,51
8825,Hamza El Din,51
7803,Tristeza,51
8834,Nabyla Maan,51
8835,Justin Adams,51
7116,Loess,51
7117,Thomas Fehlmann,51
8838,Dahmane El Harrachi,51
8843,The Echelon Effect,51
8850,AMMAN/JOSH,51
8263,Michael Brook,51
8649,Aus,51
7118,Lackluster,51
7221,Qntal,51
8853,Anna Rose Carter,51
6182,Epic45,51
4919,Gescom,51
8869,Sloe Texture,51
8047,Kontakte,51
4329,Grouper,51
9093,Arild Andersen Group,51
6682,Aliceffekt,51
3059,Kyte,51
6625,Hallucinogen,51
6587,Mathias Grassow,51
6585,Phelios,51
6582,Herbst9,51
5137,Kwoon,51
5134,Sans Arc,51
3146,Дмитрий Маликов,51
110,The Boats,51
108,Daisuke Miyatani,51
5123,Robin Guthrie,51
107,Ylid,51
5120,Violet Indiana,51
101,Deaf Center,51
99,strom noir,51
95,Fjordne,51
1394,Lisa Gerrard,51
5021,Lawrence,51
9226,Paper Route,51
9057,Deva Premal,51
9039,The Nexion-Project,51
6760,Chroma Key,51
4942,autoclav1.1,51
8871,Iambic²,51
2648,Final,51
6245,False Awakening,51
6247,Memoryhouse,51
4186,Labradford,51
6929,Love Spirals Downwards,51
6925,Lycia,51
4188,The Dead Texan,51
4189,Martin Budd,51
6845,Kjartan Sveinsson,51
8971,Celestial Aeon Project,51
2639,Seefeel,51
4923,Polygon Window,51
6811,Edgar Froese,51
6807,Altar of Plagues,51
6804,Pianos Become The Teeth,51
6802,Suffocate For Fuck Sake,51
4928,Hell Interface,51
2803,Cynic,51
6784,Adore,51
6329,Kingdom,51
9035,July Skies,51
6770,Dymons,51
6768,Cell,51
6821,Steven Halpern,51
3665,Halou,51
612,Casino Versus Japan,51
7237,Akira Kosemura,51
4526,Stafrænn Hákon,51
7292,True Colour of Blood,51
987,Lunatic Soul,51
5897,Nox Arcana,51
4529,Gregor Samsa,51
608,Aidan Baker & thisquietarmy,51
7627,Maps And Diagrams,51
4481,Kammarheit,51
7626,Benn Jordan,51
7482,Machinefabriek,51
5992,Darkstar,51
8540,Tape,51
6088,Flesh & Space,51
4742,川井憲次,51
4532,Harold Budd,51
4743,Single Cell Orchestra,51
2257,Ambeon,51
4646,Norrda,51
633,Gastón Arévalo,51
4657,Yen Pox,51
4658,Maeror Tri,51
3998,Atlantis,51
4026,Mohave Triangles,51
4031,Ricardo Villalobos,51
4674,All India Radio,51
4034,Pendulums,51
3992,Derek Duke,51
5411,Shape of Despair,51
3989,Mark Morgan,51
5972,Magnetic Man,51
2091,Stendeck,51
7328,Zola Jesus,51
3743,Eat Static,51
8370,The Pax Cecilia,51
3825,System 7,51
4660,MZ.412,51
8330,Sylvain Chauveau,51
4525,port-royal,51
8329,Matthew Robert Cooper,51
4038,Ø,51
2263,Devin Townsend Project,51
8520,Achillea,51
3938,Subheim,51
7251,Roger Eno,51
8490,Speedcore Front Ost Berlin,51
6109,Hildur Guðnadóttir,51
7563,Moonhill,51
8440,El Ten Eleven,51
3945,All My Faith Lost ...,51
6106,Mortiis,51
7259,Nosaj Thing,51
6104,Ruxpin,51
6116,Shiva in Exile,51
7248,David Helpling,51
8313,DJ Dado,51
7586,The Milo,51
8489,8u,51
5904,Ahmed Bukhatir,51
3911,Black Tape for a Blue Girl,51
5907,Trancendental Anarchists,51
3952,Arcana,51
6824,Dexter Gordon,52
6484,Peter Cincotti,52
6823,Stan Getz,52
6485,Hindi Zahra,52
6486,Keziah Jones,52
6864,The Cat Empire,52
4304,The Blues Brothers,52
3980,Barry Harris,52
6312,María Pretiz,52
4903,John Barrowman,52
1500,Roy Ayers,52
6457,Pekka Pohjola,52
8025,George Duke,52
8462,Sylvain Beuf,52
8897,Johnny Hammond,52
6825,Gerry Mulligan,52
6826,Abdullah Ibrahim,52
6827,Joe Henderson,52
4745,Carlos Santana,52
8021,Chick Corea,52
7971,Башня Rowan,52
5771,Bing Crosby,52
4364,Ibrahim Ferrer,52
5023,Ahmad Jamal,52
6836,Wayne Shorter,52
6835,Lester Young,52
4290,NOMAK,52
6832,Coleman Hawkins,52
6831,Ben Webster,52
3209,Frank Zappa & Captain Beefheart,52
6830,Sonny Stitt,52
6829,Archie Shepp,52
6828,Cannonball Adderley,52
4682,ksandr,52
6299,Anna Maria Jopek,52
7974,Andrew Bird's Bowl of Fire,52
8463,Gary Burton,52
5141,Alph Lyla,52
8461,Nils Petter Molvær,52
209,Jill Scott,52
6359,Paul Anka,52
9089,John Abercrombie,52
4962,Tony Allen,52
4963,Manu Dibango,52
4964,Hugh Masekela,52
9095,Håkon Kornstad,52
9096,Eberhard Weber,52
8499,PE'Z,52
1926,João Gilberto,52
9097,Jon Hassell,52
4967,Mulatu Astatke,52
3334,Pink Puffers,52
6669,王若琳,52
4969,Nomo,52
7914,Luis Enrique,52
4973,Oneness of Juju,52
9156,Omar Faruk Tekbilek,52
1924,Nat King Cole,52
7485,Gendrickson Mena,52
1488,David Sanborn,52
7483,Contemporary Noise Quintet,52
5196,Squirrel Nut Zippers,52
2851,Pink Martini,52
1812,Bill Evans,52
8385,Art Ensemble of Chicago,52
1809,Django Reinhardt,52
6003,Omar A. Rodriguez-Lopez,52
7470,Leszek Możdżer,52
7471,Tamburada,52
7877,Paolo Conte,52
2866,Peggy Lee,52
8482,Mongo Santamaria,52
9182,Richard Elliot,52
7476,Sicilian AV project,52
6746,Herbie Hancock,52
9167,Jacques Loussier Trio,52
6745,Dictaphone,52
5909,BONNIE PINK,52
5676,Aziza Mustafa Zadeh,52
4902,Al Jolson,52
4356,Groundation,52
7823,Jehan Barbur,52
8249,Paris Combo,52
4162,Baden Powell,52
7051,Oscar Peterson Trio,52
7047,Kenny Burrell,52
7046,Brad Mehldau,52
7045,Grant Green,52
7042,Jimmy Smith,52
7040,Wes Montgomery,52
7039,"Medeski, Martin and Wood",52
5372,Xavier Cugat,52
5292,Chris Botti,52
7054,Freddie Hubbard,52
2291,Cab Calloway,52
7704,Ursula 1000,52
2532,Alarido,52
3566,Grzegorz Turnau,52
7700,Cal Tjader,52
2325,The Puppini Sisters,52
7686,Allan Holdsworth,52
5272,Club Des Belugas,52
5850,Sun Ra,52
5851,Masada,52
7037,John Scofield,52
6072,石井妥師,52
7055,Yusef Lateef,52
7715,Moondog,52
520,Ornette Coleman,52
4744,The Seatbelts,52
5573,Willie Dixon,52
7132,Vincent Atmicus,52
4804,Gil Scott-Heron,52
6161,George Benson,52
8687,Aisha Duo,52
7737,Matt Hendricks,52
8316,Bo Kaspers Orkester,52
7056,Sérgio Mendes,52
7718,Miles Davis Quintet,52
1033,Jelly Roll Morton,52
483,Louis Prima,52
5369,Quadro Nuevo,52
477,Elmore James,52
6114,Richard Cheese,52
8658,Patricia Marx,52
7777,Big Bad Voodoo Daddy,52
4741,Chet Baker,52
2290,Louis Jordan,52
5366,Barış Güney,52
4701,B.B. King,52
2284,Fats Waller,52
6228,Helge Schneider,52
6237,Lalo Schifrin,52
7671,Lonnie Liston Smith,52
8568,Al Jarreau,52
1766,The Hysteria,52
8169,Subterranean Masquerade,52
2642,Bohren & der Club of Gore,52
5543,Patrizio Buanne,52
8572,Montefiori Cocktail,52
2294,Benny Goodman,52
6053,"Raz, Dwa, Trzy",52
5254,Queen Latifah,52
4700,Shining,52
8858,Quintorigo,52
6238,Henry Mancini,52
2259,Adema,53
401,Lostprophets,53
2347,Faktion,53
2250,Hinder,53
941,A Perfect Circle,53
1774,Chevelle,53
2249,Dead by April,53
151,System of a Down,53
3062,Staind,53
2147,Sixx:A.M.,53
1508,Breaking Benjamin,53
2173,The Dead Weather,53
6644,Ben Moody,53
2346,Sick Puppies,53
1455,Guano Apes,53
1470,Jerry Cantrell,53
2280,Rosa De Saron,53
1863,Primus,53
1522,Audioslave,53
3185,Tantric,53
942,Faith No More,53
3305,Chylińska,53
5331,Taproot,53
396,Three Days Grace,53
3178,Clutch,53
1873,Flaw,53
2666,Saliva,53
8408,Saving Abel,53
2432,Coma,53
2383,Courtney Love,53
4556,Drive,53
4993,Mudvayne,53
133,Tommy Lee,53
2436,Wednesday 13,53
2151,Velvet Revolver,53
2155,Alter Bridge,53
1847,Creed,53
504,Pearl Jam,53
1551,Shinedown,53
4989,CKY,53
802,The Mars Volta,53
404,Cold,53
4146,CPM 22,53
803,Bush,53
407,Flyleaf,53
1845,Buckcherry,53
6462,The Replacements,53
2780,Default,53
1123,Tenacious D,53
324,Crossfade,53
303,Skillet,53
5057,10 Years,53
4069,Rev Theory,53
418,P.O.D.,53
2607,Ugly Kid Joe,53
707,Stone Temple Pilots,53
703,Soundgarden,53
2321,Submersed,53
700,Therapy?,53
2837,Daughtry,53
412,HIM,53
7440,The Letter Black,53
8087,Ünloco,53
595,Apocalyptica,53
2184,Serj Tankian,53
5994,Element Eighty,53
3679,Fuel,53
5791,Temple of the Dog,53
1602,Rage Against the Machine,53
767,Angra,53
7277,Since October,53
4247,The Mayfield Four,53
4243,Theory of a Deadman,53
2191,Trapt,53
2881,12 Stones,53
398,Seether,53
5165,Evans Blue,53
815,Disturbed,53
1967,Kid Rock,53
405,Papa Roach,53
5754,Steve Stevens,53
450,Pitty,53
2893,Puddle of Mudd,53
6133,Finger Eleven,53
1506,Red,53
576,Metallica,54
575,AC/DC,54
3,Marilyn Manson,54
1357,Avenged Sevenfold,54
397,Limp Bizkit,54
874,Slipknot,54
1141,Deep Purple,54
953,Tool,54
2073,Lordi,54
929,Rammstein,54
963,Stone Sour,54
1130,Judas Priest,54
701,Alice in Chains,54
420,Deftones,54
425,Korn,54
426,Within Temptation,54
600,Alice Cooper,54
593,Ozzy Osbourne,54
760,Iron Maiden,54
1066,Sepultura,54
763,Dream Theater,54
1049,Guns N' Roses,54
989,Escape The Fate,54
1468,Def Leppard,54
773,Nightwish,54
1461,Mötley Crüe,54
142,Opeth,54
579,Black Label Society,54
784,Symphony X,54
131,Scorpions,54
761,Megadeth,54
9288,63,54
4248,Rob Zombie,54
4737,Sebastian Bach,54
5738,Kittie,54
3930,Heaven & Hell,54
327,blink-182,55
1172,The Offspring,55
916,AFI,55
1372,Bowling for Soup,55
2661,Jack Off Jill,55
825,The Donnas,55
312,Bad Religion,55
4766,Cage the Elephant,55
3629,Auf der Maur,55
1518,Yellowcard,55
3678,Alien Ant Farm,55
2763,Against Me!,55
445,The Used,55
2765,Hole,55
2122,Bloodhound Gang,55
988,Billy Talent,55
4241,Sugarcult,55
990,Silverstein,55
4393,Juliette and The Licks,55
3984,Unwritten Law,55
1341,Rancid,55
7065,Amanda Palmer,55
7749,Herr M.,55
2503,The Distillers,55
663,Rise Against,55
3068,Alkaline Trio,55
1609,Kult,55
1612,Pidżama Porno,55
5689,樹海,56
5912,아이비,56
8965,安倍なつみ,56
5335,Tristan Prettyman,56
7228,Francesca Battistelli,56
1315,Billie Piper,56
5007,I Blame Coco,56
3714,Lea Michele,56
283,Cassandra Steen,56
282,Lena,56
279,Annett Louisan,56
276,Queensberry,56
6751,The Shangri-Las,56
274,No Angels,56
3400,Aura Dione,56
2857,Julee Cruise,56
3765,My Little Airport,56
1310,The Cheetah Girls,56
3974,Regine Velasquez,56
7608,Lulu,56
294,Diyana,56
5691,Every Little Thing,56
543,Tamta,56
1822,Hande Yener,56
8469,Girl Thing,56
532,Eleftheria Eleftheriou,56
733,Siobhan Donaghy,56
1368,Everlife,56
8205,Eva Avila,56
1816,Ajda Pekkan,56
4494,Deniece Williams,56
6092,Nerina Pallot,56
2926,Rosenstolz,56
3702,The Go-Go's,56
5938,Transvision Vamp,56
7600,Lisa Ekdahl,56
4315,Fagget Fairys,56
309,中島美嘉,56
305,浜崎あゆみ,56
5693,絢香,56
3352,МакSим,56
8991,Martha and the Muffins,56
5106,Mecano,56
526,Laura Pausini,56
9227,Angel Taylor,56
7901,Deborah Blando,56
2854,Lene Marlin,56
6938,Bonnie Raitt,56
4428,Tracey Thorn,56
5578,Gigliola Cinquetti,56
5176,Giusy Ferreri,56
1703,윤하,56
7070,福原美穂,56
2620,Natasha Thomas,56
2618,Utada,56
5305,Vanessa Paradis,56
207,Marisa Monte,56
2497,Pete Yorn & Scarlett Johansson,56
1702,Kara,56
2657,℃-ute,56
4703,Anja Garbarek,56
1676,Lara Fabian,56
3594,大塚愛,56
3592,モーニング娘。,56
1671,Vanessa-Mae,56
4825,Lucie Silvas,56
7005,Yuridia,56
1669,Emma Shapplin,56
3560,Charlotte Sometimes,56
6201,Buono!,56
1665,Sarah Brightman & Andrea Bocelli,56
7747,BC Jean,56
4543,Olivia Newton-John,56
3598,X-Patriate (Alan J. Lipman),56
1467,Stryper,56
2658,Berryz工房,56
5308,Natasha St-Pier,56
4251,Girls Can't Catch,56
2808,Marilyn Monroe,56
3431,Roxanne Emery,56
3434,La Oreja de Van Gogh,56
8669,Elize,56
2382,Lenka,56
7642,Heather Nova,56
2782,Amy Grant,56
2395,Ivete Sangalo,56
2396,Kelly Key,56
2400,L'Âme Immortelle,56
6298,Kate Winslet,56
1562,Rie fu,56
1499,Grace Jones,56
3472,Luiza Possi,56
7854,Sailor Moon,56
6847,Юлия Савичева,56
4986,Mina,56
5492,Au Revoir Simone,56
2416,Charlotte Gainsbourg,56
2420,The Bird and The Bee,56
3627,ZAZ,56
2716,Scarlett Johansson,56
6896,Alsou,56
6157,Diana Ross and The Supremes,56
6162,Karyn White,56
5769,Lesley Gore,56
1292,Serebro,56
2898,Mr. President,56
193,Adriana Calcanhotto,56
8146,Sheena Easton,56
8190,Holly Brook,56
3296,Wynter Gordon,56
3117,Marit Larsen,56
5568,Rita Pavone,56
3120,Stefanie Heinzmann,56
4879,Vanilla Ninja,56
739,Chew Lips,56
7447,Phildel,56
1194,Dulce María,56
3246,Ashley Roberts,56
3240,Leslie Mills,56
8510,Noemi,56
5359,Bebe,56
753,Delta Goodrem,56
1903,Coeur de Pirate,56
1211,Selena Gomez,56
8958,松浦亜弥,56
5979,Superbus,56
5630,Eisblume,56
8657,Chloe Lowery,56
5661,France Gall,56
556,Lights,56
1216,Carrie Underwood,56
5981,Najoua Belyzel,56
3243,Jennifer Love Hewitt,56
8945,Dalida,56
652,Anna Carina,56
649,Hannah Montana,56
3262,Diwali,56
4913,Luka,56
3228,Doves,57
46,Goldfrapp,57
611,Boards of Canada,57
5198,Moloko,57
3160,Tricky,57
2367,Sneaker Pimps,57
68,Portishead,57
188,Thom Yorke,57
1611,The Knife,57
7097,The Blue Nile,58
7919,O Jardim das Horas,58
8376,UFF,58
4649,Gevende,58
9281,Wiseblood,58
1936,Fantômas,58
7191,Madrugada,58
8251,Chester Bennington,58
4754,Robyn Hitchcock,58
7637,Jeremy Fisher,58
3181,Jars of Clay,58
2823,Dolphin,58
9280,The Young Gods,58
8737,Juxtaposition,58
4753,Camper Van Beethoven,58
2791,Starflyer 59,58
7893,Spacehog,58
7640,Mano Negra,58
2517,Rapeman,58
6442,Cinedisco,58
7201,Volcano Choir,58
8732,The Scaramanga Six,58
5060,Scott Stapp,58
1808,The American Analog Set,58
8798,Sworn II Silence,58
6210,Pamela,58
5004,"Blod, snått & juling",58
7024,Karine Alexandrino,58
5287,Emil Bulls,58
6215,Sôber,58
980,Rishloo,58
1644,The Residents,58
7621,Indukti,58
7941,Alana Grace,58
7939,Pathway to Providence,58
2524,Hockey,58
2880,Kutless,58
9283,Ciccone Youth,58
7929,Best Interest,58
2869,The Gathering,58
3180,General Patton vs. The X-Ecutioners,58
1949,Mike Patton,58
8744,Pifco,58
846,Artista desconhecido,58
4205,Leathermouth,58
2702,Lao Che,58
6893,David Crowder Band,58
8221,Stabilo,58
1748,American Head Charge,58
9106,Rocco DeLuca & The Burden,58
7786,Uncle Kracker,58
3493,СЛОТ,58
7665,Gary Revel,58
7825,Feridun Düzağaç,58
8599,Wayside Drive,58
1739,Jane Air,58
5297,Nuclear Rabbit,58
5518,Belchior,58
2457,Fastball,58
7681,Rock Kills Kid,58
8264,Świetliki i Linda,58
4948,Los Fabulosos Cadillacs,58
918,Kaizers Orchestra,58
1525,Оригами,58
2712,New Radicals,58
8906,Favorite,58
2770,Chico Science & Nação Zumbi,58
5370,Yaşar Kurt,58
4806,Vega,58
6012,Lions Lions,58
4748,Afro Celts,58
3465,Aoki Takamasa + Tujiko Noriko,58
2058,Hayko Cepkin,58
3253,Слот,58
7857,Papas da Língua,58
4991,Биопсихоз,58
6283,Spinvis,58
1516,Black Lab,58
6861,Black Francis,58
7149,6.Cadde,58
7148,Emre Aydın,58
2738,Q and Not U,58
6009,Just Surrender,58
8419,Pogodno,58
6468,Stabbing Westward,58
7796,The Cast of Cheers,58
3485,П.Т.В.П.,58
4877,Glenn Branca,58
7968,Skafandr,58
9241,sweet cherry fury,58
5472,Grammatics,58
6605,Julien Doré,58
5275,Soulsavers,58
1888,The Ghost is Dancing,58
8031,Old Time Radio,58
416,Tracktor Bowling,58
4721,Tomahawk,58
421,Traff!c,58
6617,Nação Zumbi,58
8084,SONOIO,58
6118,InVekTiva,58
4403,Crispin Hellion Glover,58
1385,Black Light Burns,58
6374,Blooms,58
6383,Easy Star All-Stars,58
403,This Beautiful Republic,58
3104,NEVERSMILE,58
5703,Bad Lieutenant,58
413,Digital Summer,58
3674,Jon Gomm,58
4339,Ideя Fix,58
7572,Further Seems Forever,58
4930,Chris Garneau,58
4858,Zaza Fournier,58
8358,Тома Здравков,58
5721,Hillsong United,58
1301,Love Spit Love,58
2989,Your Vegas,58
8678,The Movement,58
1016,Saul Williams,58
8064,Die Art,58
7280,A Thorn for Every Heart,58
5710,Libra,58
3097,Адаптация Пчёл,58
8014,Elias and The Wizzkids,58
1829,Umay Umay,58
3058,Stigmata,58
4833,Âme,59
6271,Dune,59
9133,NEL's,59
8601,White Apple Tree,59
7578,Pencey Prep,59
8439,Matthew Dear,59
7140,Seize,59
6303,Nathan Fake,59
4018,Mark Ronson & The Business Intl,59
3201,SynthPop Isn't Coool,59
4032,Hive,59
3213,Glejs,59
5026,SCSI-9,59
7415,DJ Sharpnel,59
3331,Neo,59
2410,Alice in Videoland,59
7419,Analog Angel,59
7421,Jens Bader,59
8600,Auto-Auto,59
7990,klakast,59
7288,OVERROCKET,59
7840,Blank,59
7991,Steve Bug,59
9234,White Town,59
6626,Melleefresh & Deadmau5,59
2662,The Immortals,59
3606,Modwheelmood,59
4920,Caustic Window,59
7554,Katy B,59
8951,Pariah,59
7716,Raymond Scott,59
4106,Nevea Tears,59
4126,Yuksek,59
4107,One Morning Left,59
4449,PlayRadioPlay!,59
6600,Jega,59
6599,Boom Bip,59
8152,Cosmosis,59
4719,Moderat,59
8194,Capitol K,59
640,Jackson and His Computer Band,59
8340,Ada,59
8339,Anthony Rother,59
4440,Artist Vs. Poet,59
6002,Sonny Moore,59
4437,Rediscover,59
4435,The Secret Handshake,59
7111,Funckarma,59
8774,Hashisheen,59
4187,Agitation Free,59
6630,Alex Smoke,59
2459,ADULT.,59
7431,Carved Souls,59
9121,Zhong Chi,59
5024,Air France,59
1741,Christian Kleine,59
5498,This Romantic Tragedy,59
4172,Cluster,59
4822,Charlotte Martin,59
5230,Dubstar,59
5936,Zeraphine,59
3831,N.A.S.A.,59
5583,梅林茂,59
639,Digitonal,59
9278,Fingathing,59
4183,Harmonia,59
2976,Paavoharju,59
5130,Zoot Woman,59
4765,Michael Stearns,59
4834,Yves Larock,59
96,Lukid,59
8745,Random Number,59
3384,Trentemøller,59
