,Artista,cluster
3840,Example,47
1210,Willow Smith,47
8268,Scatman John,47
2243,Milk Inc.,47
231,Jordin Sparks,47
8143,In-Grid,47
2718,Alizée,47
237,Sugababes,47
735,Kelly Osbourne,47
529,Inna,47
1958,Lucky Twice,47
4337,Kate Ryan,47
910,Ace of Base,47
8882,Erika,47
2895,Alcazar,47
288,Cheryl Cole,47
314,Cascada,47
648,Thalía,47
2467,Annie,47
1478,Donna Summer,47
8597,shirane,47
657,Anahí,47
7342,Deee-Lite,47
1698,BoA,47
2420,The Bird and The Bee,47
1217,Rednex,47
7336,Global Deejays,47
9140,Technotronic,47
1701,Brown Eyed Girls,47
1706,倖田來未,47
855,Groove Coverage,47
857,Ian Van Dahl,47
7902,Steps,47
2917,Vengaboys,47
2916,2 Brothers on the 4th Floor,47
2809,Tila Tequila,47
2912,Taleesa,47
40,Morcheeba,47
859,Sylver,47
1121,Rhapsody of Fire,48
7061,Whitecross,48
414,Anathema,48
2554,Sentenced,48
772,Viper,48
778,Kamelot,48
3167,Royal Hunt,48
1119,Sabaton,48
1110,HammerFall,48
614,Jesu,48
691,Slayer,48
3163,Derdian,48
1117,Armored Saint,48
7382,The Sword,48
3136,Doro,48
6340,Cliff Burton,48
762,Savatage,48
1137,Primal Fear,48
1113,Flotsam and Jetsam,48
3166,Labyrinth,48
3170,At Vance,48
2560,After Forever,48
3171,Dream Evil,48
1118,Grave Digger,48
1129,Sacred Reich,48
674,At the Gates,48
1128,Heathen,48
3034,Leaves' Eyes,48
1109,Nuclear Assault,48
411,In Flames,48
3251,Pro-Pain,48
783,Nevermore,48
5888,Cacophony,48
1143,Demons & Wizards,48
4563,Grave,48
787,Testament,48
782,Iced Earth,48
6607,Коррозия Металла,48
2700,Acid Drinkers,48
2703,Hunter,48
3128,Darkthrone,48
1114,Gamma Ray,48
3129,Celtic Frost,48
661,Soilwork,48
1120,Alestorm,48
1116,Annihilator,48
768,Andre Matos,48
1122,Edguy,48
8451,Pride & Glory,48
1621,Devin Townsend,48
6435,Dark Angel,48
5288,Damageplan,48
3348,Blaze,48
1020,Mastodon,48
1619,King Diamond,48
4250,TSA,48
641,Fear Factory,48
1622,Dragonland,48
1125,Running Wild,48
4253,Coroner,48
3874,Prong,48
6434,Razor,48
4260,Mägo de Oz,48
4262,3 Inches of Blood,48
4010,Exciter,48
3637,Numbers From The Beast,48
4155,Roadrunner United,48
8333,Turbo,48
4736,Eternal Tears of Sorrow,48
3633,Accept,48
2251,Machinae Supremacy,48
2272,Firewind,48
3917,Volbeat,48
3921,White Zombie,48
5351,Metal Church,48
142,Opeth,48
3631,A.S.A.P.,48
2350,Black Tide,48
5457,Xentrix,48
8715,Saint Vitus,48
1389,Therion,48
2127,Machine Head,48
1263,Venom,48
2129,Korpiklaani,48
1839,Massacration,48
9081,Superjoint Ritual,48
5036,Rootwater,48
1254,Morbid Angel,48
6437,Whiplash,48
1631,DragonForce,48
1257,Hirax,48
1258,Artillery,48
797,Kotipelto,48
4149,Helmet,48
1255,Destruction,48
792,Arch Enemy,48
793,Kreator,48
3601,Shadows Fall,48
4047,Halford,48
4896,Down,48
1053,Mayhem,48
6017,Tuff,49
1931,Alan Jackson,49
3635,Don Dokken,49
1312,Madison Avenue,49
6976,Combatwoundedveteran,49
1856,Hardcore Superstar,49
5865,Collin Raye,49
8977,Betty Boo,49
5858,AB/CD,49
215,Dru Hill,49
2356,Slaughter,49
8639,98 Degrees,49
6406,Hotwire,49
5855,Vince Neil,49
6853,D:Ream,49
7544,Liz Callaway,49
6297,Duff McKagan,49
7468,Divididos,49
6618,Quicksand,49
2538,Exaltasamba,49
8213,Rivets,49
7316,Black Rain,49
7317,Steelheart,49
6905,Elektryczne Gitary,49
5891,Elf,49
2899,Joy Salinas,49
590,Wim Mertens,49
6987,The Legends,49
8807,Athena,49
6707,Mase,49
2909,Masterboy,49
7060,Damn Yankees,49
5854,The Quireboys,49
6974,Pg.99,49
5610,wc olo garb,49
1916,Jo Dee Messina,49
7438,ANew Revolution,49
7404,Glass Tiger,49
7087,Bounty Killer,49
6877,John Michael Montgomery,49
7064,Guardian,49
6166,Ce Ce Peniston,49
8928,Charlee,49
2687,Montgomery Gentry,49
2126,Ногу Свело!,49
5394,Fu Manchu,49
6880,Blackhawk,49
8184,State of Shock,49
2143,Vains of Jenna,49
8949,Sammy Hagar,49
6954,Lisa Germano,49
1555,See-Saw,49
1919,Tim McGraw,49
4570,The Nation of Ulysses,49
3233,Black Drawing Chalks,49
2966,2 Unlimited,49
4835,Rank 1,49
4695,Coverdale/Page,49
8405,Hypnogaja,49
4471,Blood Axis,49
2684,Joe Nichols,49
6697,Kargo,49
2681,Gary Allan,49
6015,Bravo,49
1923,Lonestar,49
7230,Stellar Kart,50
5044,Snowden,50
8193,Brainiac,50
8550,Silver Apples,50
2999,Trumans Water,50
6038,Red Red Groovy,50
8156,Perry Como,50
8506,Big Sandy & His Fly-Rite Boys,50
9000,Suburban Lawns,50
5016,Patti Page,50
6780,Single File,50
8505,Bob Wills & His Texas Playboys,50
9071,The Hot Toddies,50
3443,Me First and the Gimme Gimmes,50
4572,Scharpling & Wurster,50
4511,Savoy,50
7496,Frank the Baptist,50
6163,Ashford & Simpson,50
6026,Soldiers of Jah Army,50
1105,Les Anges De La Nuit,50
3708,Quarterflash,50
8198,Land of the Loops,50
8652,Secret Frequency Crew,50
4110,Greeley Estates,50
7526,Nina Gordon,50
7970,(hed) Planet Earth,50
3397,Rush of Fools,50
8571,ABC News,50
8197,Al Green,50
8135,Deadboy & the Elephantmen,50
8504,Tex Williams,50
4812,Jenny Owen Youngs,50
5727,Terrorizer,50
9188,Paul Davis,50
2847,Chris Daughtry,50
2221,Buddy Holly,50
5271,Vermillion Lies,50
821,Tilly and the Wall,50
5565,The Drifters,50
2294,Benny Goodman,50
823,Frank Sinatra,50
6381,The Cadillacs,50
7898,Cosmicity,50
1521,Dope,50
2512,The Dead Milkmen,50
5637,Melissa Manchester,50
4409,The Lemonheads,50
8888,Kevin Yost,50
7370,Sic Alps,50
6075,Endeverafter,50
7730,Heartscore,50
4356,Groundation,50
5695,Iron Lung,50
5634,Zooey Deschanel,50
2044,Randy Newman,50
4549,Stimulator,50
1416,Soundtrack,50
199,Tamia,50
457,The Sonics,50
7871,13th Floor Elevators,50
6999,Building 429,50
6645,Chris Tomlin,50
3545,Vinnie Vincent Invasion,50
8719,CODE NAME: K1LL,50
7672,The Spinners,50
7017,Fishbone,50
3322,Jamie Cullum,51
4350,Anna Nalick,51
966,Leonard Cohen,51
9189,Amycanbe,51
7636,Joseph Arthur,51
5629,AaRON,51
2773,Gavin DeGraw,51
380,nevershoutnever!,51
1156,Gary Jules,51
3785,The Hush Sound,51
8763,BFF,51
297,A Fine Frenzy,51
299,Jack Johnson,51
2778,Mat Kearney,51
3242,Marié Digby,51
1397,Ani DiFranco,51
167,Jeff Buckley,51
998,Secondhand Serenade,51
3241,Jon McLaughlin,51
6164,Patti LaBelle,52
5203,Megan Rochell,52
8387,D'Angelo,52
206,Floetry,52
6167,S.O.S. Band,52
5201,Bobby Valentino,52
219,Avant,52
8337,Millie Jackson,52
6564,Brian McKnight,52
6513,Fantasia,52
5207,Dondria,52
8253,Arthur Alexander,52
6031,Karl Wolf,52
5210,Dawn Richard,52
194,Maxwell,52
5205,Lloyd,52
6566,Lyfe Jennings,52
1306,Mis-Teeq,52
8203,Martin Kember,52
6568,Babyface,52
1307,Samantha Mumba,52
5204,Keshia Chanté,52
3681,Elliott Yamin,52
6567,Jamie Foxx,52
6063,Freddie Jackson,52
218,Faith Evans,52
6158,Lou Rawls,52
2918,Fun Factory,52
6562,Keith Sweat,52
872,Bruno Mars,52
6254,Curtis Mayfield,52
7582,Nina Sky,52
3357,The-Dream,52
8689,David Jordan,52
2494,Trey Songz,52
2491,Sisqó,52
2625,Paula DeAnda,52
2490,Mýa,52
1708,U-KISS,52
3290,NLT,52
4318,Tweet,52
4317,Ginuwine,52
569,Esmée Denters,52
5885,Tiffany Evans,52
9232,Anoop Desai,52
1709,태양,52
1572,Stand Up to Cancer,52
1496,Musiq,52
5576,Commodores,52
4078,Prima J,52
1573,Teyana Taylor,52
4314,Kiley Dean,52
3325,Jazmine Sullivan,52
4313,Marsha Ambrosius,52
6345,Mario Vazquez,52
7355,Go,52
6699,Alexander O'Neal,52
6346,Massari,52
8902,The Trammps,52
3304,Isis Gee,52
7338,Laura Izibor,52
8672,Jessica Jarrell,52
3367,John Legend,52
7547,The Coasters,52
7984,Afromental,52
6557,Joe,52
7985,Sistars,52
482,Andre Williams,52
4417,Brooke Valentine,52
3505,Rebbie Jackson,52
5114,Charice,52
1483,Isaac Hayes,52
6559,Donell Jones,52
6560,112,52
1375,Keke Palmer,52
7146,Xscape,52
391,Jeremih,52
7120,Solomon Burke,52
8137,Heather Headley,52
475,James Brown,52
474,Marvin Gaye,52
4929,Beverley Knight,52
5051,Donny Hathaway,52
466,Sam Cooke,52
472,Big Mama Thornton,52
4415,En Vogue,52
7923,Zezé Di Camargo & Luciano,52
8996,Day26,52
1275,J. Holiday,52
3127,Burzum,53
4917,Cadaveria,53
3125,Entombed,53
4735,Carach Angren,53
937,Ayreon,53
4894,Gama Bomb,53
675,Amon Amarth,53
3056,Disarmonia Mundi,53
677,Ensiferum,53
2152,CRASHDÏET,53
4728,Shaman,53
6897,Sybreed,53
1012,Agoraphobic Nosebleed,53
6263,Frankenstein Drag Queens From Planet 13,53
6681,Storm,53
4727,Haggard,53
3126,Nargaroth,53
3061,Nightrage,53
1268,Exumer,53
1256,Tankard,53
2121,Boney neM,53
2141,Cryptopsy,53
5148,Opera IX,53
2132,1349,53
2065,Bloodbath,53
6763,Coal Chamber,53
3932,Manilla Road,53
2799,Primordial,53
2133,Xasthur,53
3521,Kalmah,53
8544,Catharsis,53
2816,Electric Wizard,53
2802,GWAR,53
2815,Rotting Christ,53
2814,Neurosis,53
2812,Misery Index,53
8613,Dismember,53
6151,Axxis,53
2134,Aeon,53
3532,To/Die/For,53
6138,Diablo,53
687,Scar Symmetry,53
4689,Kotiteollisuus,53
2139,Dark Funeral,53
6594,A Life Once Lost,53
9065,Swallow the Sun,53
3936,Reverend Bizarre,53
3048,Lacrimas Profundere,53
1068,Immortal,53
3047,Turmion Kätilöt,53
986,Diablo Swing Orchestra,53
6213,Hamlet,53
1126,Mantic Ritual,53
2138,Blut aus Nord,53
2135,Decapitated,53
6510,Betty X,53
1067,Samael,53
1869,Dethklok,53
3130,Krisiun,53
1391,Megaherz,53
3801,Delain,53
5951,Border Patrol,53
5609,Motograter,53
5848,Behold... the Arctopus,53
1390,Eisbrecher,53
3733,Nexilva,53
5845,Om,53
5842,Earth,53
8022,Unexpect,53
5608,Dog Fashion Disco,53
5839,Khanate,53
8029,Sanctity,53
3879,Emigrate,53
8074,Eternal Lord,53
3414,Atheist,53
4264,Kataklysm,53
2586,Samhain,53
7684,Cephalic Carnage,53
1183,Týr,53
4014,Excel,53
8134,Discordance Axis,53
4808,Cruachan,53
1393,Oomph!,53
5941,Schock,53
5939,Eisheilig,53
7282,アヲイ,53
3346,Adagio,53
7848,Bonded By Blood,53
3354,My Dying Bride,53
3355,The Old Dead Tree,53
1624,Stemage,53
3356,Winds,53
1563,ギルガメッシュ,53
1142,Agent Steel,53
4249,Summoning,53
6472,Lunatica,53
6473,For My Pain...,53
5503,Pestilence,53
7804,Brujeria,53
4252,Кипелов,53
5501,Anomaly,53
2439,40 Below Summer,53
5602,Solerrain,53
5500,Aghora,53
7231,Mortification,53
7229,Project 86,53
5937,End of Green,53
7220,Extol,53
9207,Flowing Tears,53
3349,Andromeda,53
18,Cradle of Filth,53
5363,Lake of Tears,53
4562,Herrschaft,53
5286,Halo Effect,53
5282,The Crown,53
1650,Die Apokalyptischen Reiter,53
6077,Egypt Central,53
3252,Фактор Страха,53
1656,In Extremo,53
1058,Satyricon,53
8369,Bethlehem,53
5729,Horna,53
1025,Eyehategod,53
8403,Let It Flow,53
4567,Clawfinger,53
3135,Arcturus,53
6095,Tanzwut,53
3134,Sarcófago,53
662,Crematory,53
8410,Sorcery,53
2169,Cult of Luna,53
1061,Tristania,53
3741,Pitch Black,53
3131,Possessed,53
1265,Napalm Death,53
5678,Almora,53
2260,The Cyan Velvet Project,53
4475,Lifelover,53
1261,Municipal Waste,53
1259,Toxic Holocaust,53
7615,Assück,53
3169,Elvenking,53
2710,Finntroll,53
3754,Sadus,53
1264,Lich King,53
3168,Luca Turilli's Dreamquest,53
9,Dimmu Borgir,53
2265,Insomnium,53
2267,Wintersun,53
5327,Gorefest,53
5326,Satanic Warmaster,53
5325,Taake,53
2262,Pain,53
14,Limbonic Art,53
4560,Breach The Void,53
2261,Eyes Set to Kill,53
36,Emperor,53
5329,Mushroomhead,53
7849,Warbringer,53
1049,Guns N' Roses,54
593,Ozzy Osbourne,54
575,AC/DC,54
600,Alice Cooper,54
798,Queen,54
576,Metallica,54
4248,Rob Zombie,54
1130,Judas Priest,54
1468,Def Leppard,54
760,Iron Maiden,54
131,Scorpions,54
761,Megadeth,54
2200,Thin Lizzy,54
928,Iggy Pop,54
1141,Deep Purple,54
929,Rammstein,54
1461,Mötley Crüe,54
934,Rush,54
1838,KISS,54
8190,Holly Brook,55
654,Geri Halliwell,55
84,Duffy,55
737,Dixie Chicks,55
8188,Milla,55
8161,Alin Coen Band,55
736,Jewel,55
7447,Phildel,55
7070,福原美穂,55
4825,Lucie Silvas,55
733,Siobhan Donaghy,55
3117,Marit Larsen,55
3119,Julieta Venegas,55
7005,Yuridia,55
207,Marisa Monte,55
1876,Mónica Naranjo,55
190,Keyshia Cole,55
1216,Carrie Underwood,55
2539,Sandy Leah,55
5335,Tristan Prettyman,55
2497,Pete Yorn & Scarlett Johansson,55
2627,Mylène Farmer,55
193,Adriana Calcanhotto,55
3362,All Saints,55
5007,I Blame Coco,55
868,Nicki Minaj,55
1985,Wanessa,55
7819,M2M,55
7906,Elvira Nikolaisen,55
5545,Tina Arena,55
1562,Rie fu,55
2375,Suzanne Vega,55
5061,Clare Maguire,55
2416,Charlotte Gainsbourg,55
753,Delta Goodrem,55
1637,Stacie Orrico,55
745,VV Brown,55
279,Annett Louisan,55
1642,Emma Bunton,55
3240,Leslie Mills,55
2616,Corinne Bailey Rae,55
2854,Lene Marlin,55
7410,Marianne Faithfull,55
4913,Luka,55
5451,Rachael Yamagata,55
436,Pixie Lott,55
4806,Vega,56
2880,Kutless,56
9215,So Long Forgotten,56
6343,One Less Reason,56
4753,Camper Van Beethoven,56
9106,Rocco DeLuca & The Burden,56
9217,Colour Revolt,56
6617,Nação Zumbi,56
1851,The Wildhearts,56
2548,Klimt 1918,56
1516,Black Lab,56
3232,The Twilight Singers,56
7343,Superdrag,56
7827,Özlem Tekİn,56
7322,Jonah33,56
5535,Massacre,56
7280,A Thorn for Every Heart,56
2457,Fastball,56
7202,Twin Atlantic,56
3388,Static Cycle,56
6468,Stabbing Westward,56
1385,Black Light Burns,56
7150,Çilekeş,56
3181,Jars of Clay,56
8116,Vib Gyor,56
7196,The dB's,56
5374,Pinhani,56
7742,Matthew West,56
7681,Rock Kills Kid,56
7525,Dolly,56
5784,The Samples,56
3253,Слот,56
403,This Beautiful Republic,56
7464,Kumm,56
7556,Farewell,56
421,Traff!c,56
7565,Kurban,56
7572,Further Seems Forever,56
7595,Permanent Me,56
413,Digital Summer,56
2575,Ween,56
7416,Apartment 26,56
416,Tracktor Bowling,56
7570,Hey Mercedes,56
2702,Lao Che,56
8217,Middle Class Rut,56
5315,Korea,56
2058,Hayko Cepkin,56
6210,Pamela,56
6215,Sôber,56
4400,Die So Fluid,56
8732,The Scaramanga Six,56
2012,Rogue Wave,56
980,Rishloo,56
8798,Sworn II Silence,56
4721,Tomahawk,56
1739,Jane Air,56
4885,Meat Puppets,56
9008,Zwan,56
2869,The Gathering,56
3058,Stigmata,56
3081,Streetlight Manifesto,56
2823,Dolphin,56
4346,The Dangerous Summer,56
3097,Адаптация Пчёл,56
1301,Love Spit Love,56
6497,7 Days Away,56
2256,Blowsight,56
8251,Chester Bennington,56
4651,Karapaks,56
6970,Cave In,56
8404,Özlem Tekin,56
8409,Course of Nature,56
8424,Seigmen,56
8432,Kreş,56
8436,R.Sigma,56
6861,Black Francis,56
3493,СЛОТ,56
8599,Wayside Drive,56
673,Avatar,56
2971,Scout Niblett,57
4446,Chase Coy,57
4751,Eva Cassidy,57
6589,Sam,57
7807,Good Old War,57
2419,Mallu Magalhães,57
7894,Everlast Life,57
7943,Ane Brun,57
2360,Meiko,57
7979,Yann Tiersen & Shannon Wright,57
2338,Matt Wertz,57
4215,Shearwater,57
8324,Michael Cardenas,57
4160,The Nightwatchman,57
182,Devendra Banhart,57
2421,Jon Brion,57
3912,Leadbelly,57
1252,Ryan Adams,57
8627,Dawn Landes,57
1251,Mumford & Sons,57
2054,Neko Case,57
8717,Dar Williams,57
2030,City and Colour,57
3962,Robert Pattinson,57
8917,Lisa Taylor,57
8970,Glen Hansard,57
8985,Paul Baribeau,57
1747,Fink,57
171,M. Ward,57
6532,Xavier Rudd,57
7799,Brooke Fraser,57
1600,Laura Marling,57
4406,Cady Groves,57
6755,Priscilla Ahn,57
6759,Jonathan Coulton,57
4375,伍佰,57
6860,Jeffrey Lewis,57
2779,Brandi Carlile,57
6930,Hope Sandoval & The Warm Inventions,57
4357,Djavan,57
513,Great Lake Swimmers,57
2715,Matisyahu,57
3844,Sophie Zelmani,57
7753,Horse Feathers,57
7074,Sun Kil Moon,57
7320,Shawn McDonald,57
7332,Anthony Green,57
7340,Kathryn Williams,57
7384,Honeybird & the Birdies,57
7513,Juana Molina,57
2537,Zeca Baleiro,57
2535,Seu Jorge,57
7616,Colin Hay,57
4277,Conor Oberst,57
7645,Leona Naess,57
354,The Tallest Man on Earth,57
2697,Ray LaMontagne,57
7800,Derek Webb,57
2722,Angus & Julia Stone,57
5454,Joe Purdy,57
5291,William Fitzsimmons,57
5896,Indigo Girls,57
1403,Jon Foreman,57
6262,Bert Jansch,57
3788,Lenine,57
5449,Ocean Reid,57
4783,Georges Brassens,57
5403,Joshua Radin,57
4840,Get Cape. Wear Cape. Fly,57
1408,Teitur,57
730,Tracy Chapman,57
5866,Cass McCombs,57
3277,Billy Bragg & Wilco,57
3274,Bonnie 'Prince' Billy,57
3266,Hank Williams,57
5399,Josh Woodward,57
4592,Jason Castro,57
4837,Frank Turner,57
3273,Lucinda Williams,57
5096,The Weepies,57
3770,Vashti Bunyan,57
5774,Reverie In Me,57
4587,Alexi Murdoch,57
1411,Seabear,57
3324,Ingrid Michaelson,57
5238,Justin Nozuka,57
5371,Beth Gibbons & Rustin Man,57
1396,Peter Broderick,57
5595,Red House Painters,57
3540,Yoav,57
5228,Townes Van Zandt,57
5773,Emmy the Great,57
3792,Ben Harper,57
1245,The Last Shadow Puppets,58
340,The Libertines,58
6649,Richard Hawley,58
5749,Gavin Rossdale,58
3543,Take That,58
2446,Athlete,58
4944,Paul Weller,58
2035,Razorlight,58
2525,Peter Doherty,58
1615,The Subways,58
878,The Kooks,58
2720,Richard Ashcroft,58
877,McFly,58
2599,Supergrass,58
6848,Mark Owen,58
5046,Jamie T,58
1978,Beady Eye,58
160,Babyshambles,58
7308,Band of Skulls,58
6652,Jarvis Cocker,58
922,Patrick Wolf,58
1721,Brandon Flowers,58
2137,Russian Circles,59
3647,Ozric Tentacles,59
5819,Dario Marianelli,59
1189,A Silver Mt. Zion,59
1914,Howard Shore,59
5136,September Malevolence,59
3996,If These Trees Could Talk,59
9185,Trey Gunn,59
6668,And So I Watch You From Afar,59
6844,Yndi Halda,59
8861,РЖБ,59
4698,Alamaailman Vasarat,59
6308,Gustavo Santaolalla,59
485,Ennio Morricone,59
7479,Egberto Gismonti,59
2888,Riverside,59
3329,Tribraco,59
2422,Michael Andrews,59
7158,Lymbyc Systym,59
1384,Hans Zimmer,59
8561,pinkroom,59
8040,Labirinto,59
8790,Tunturia,59
5970,Buckethead,59
8845,sleepless dreams,59
5760,Wendy Carlos,59
4176,Eluvium,59
4915,Detektivbyrån,59
7129,Giraffes? Giraffes!,59
6891,Andrei Machado,59
956,Agalloch,59
8765,Estradasphere,59
5949,Moving Mountains,59
1387,Philip Glass,59
7151,Yansımalar,59
1413,Do Make Say Think,59
1023,Naked City,59
6480,Charles Mingus,59
1828,Baba Zula,59
514,Thelonious Monk,59
4527,This Will Destroy You,59
4395,Jeff Beck,59
5536,Frakkur,59
1421,Ólafur Arnalds,59
3203,Lungbutter,59
2269,Animals as Leaders,59
3993,Белые Флаги Зажигайте Медленно,59
3622,Sienna Skies,59
2820,Maybeshewill,59
5893,Yoshihisa Hirano and Hideki Taniuchi,59
4199,Jonny Greenwood,59
632,Mooncake,59
8186,Rachel's,59
90,Max Richter,59
2819,Upcdowncleftcrightcabc+start,59
1738,Meshuggah,59
2631,John Zorn,59
2177,Red Sparowes,59
4371,蕭亞軒,59
5852,Lightning Bolt,59
104,Library Tapes,59
4870,S.O.M.A.,59
5853,Hella,59
8332,Uzva,59
4178,Arvo Pärt,59
4030,Teebs,59
2992,Secret Chiefs 3,59
3375,Messer Chups,59
7486,Hermeto Pascoal,59
3100,Caspian,59
1799,The Octopus Project,59
4142,坂本龍一,59
4001,Sleepmakeswaves,59
5179,Jónsi & Alex,59
2462,The B-52's,60
336,The Strokes,60
578,The White Stripes,60
127,Garbage,60
822,Blondie,60
908,Billy Idol,60
442,No Doubt,60
585,Kaiser Chiefs,60
273,Avril Lavigne,60
169,Death Cab for Cutie,60
75,Gorillaz,61
3850,Yo La Tengo,61
568,Sia,61
3228,Doves,61
454,The Ting Tings,61
2367,Sneaker Pimps,61
5198,Moloko,61
562,Florence + the Machine,61
434,La Roux,61
3816,Frou Frou,61
923,Björk,61
3361,Ladyhawke,61
3764,The Go! Team,61
2414,Cansei de Ser Sexy,61
43,Kylie Minogue,61
865,Kerli,61
1232,Santigold,61
6606,Uh Huh Her,61
46,Goldfrapp,61
6983,Broadcast,61
799,Tori Amos,61
6414,Lali Puna,61
98,The Notwist,61
970,Hot Chip,61
1320,Lykke Li,61
4221,The Radio Dept.,61
3018,The Postal Service,61
239,Lily Allen,61
1332,Metric,61
68,Portishead,61
501,The Sea and Cake,61
800,The Cardigans,61
1152,Imogen Heap,61
515,Saint Etienne,61
891,Ladytron,61
2374,Jude Cole,62
7613,Funeral Diner,62
1912,Little Big Town,62
7398,Mike Peters,62
8891,Ron Trent,62
1559,동방신기,62
7401,Stephen Duffy,62
7403,Simon Le Bon,62
7323,Austin Drage,62
2783,Big & Rich,62
6873,Sammy Kershaw,62
5193,Charlie Winston,62
8666,Gantz,62
5947,Danny Gokey,62
7078,Richard Walters,62
4024,Ziggy Marley,62
2531,Vander Lee,62
8665,Mesa Verde,62
5905,Sami Yusuf,62
2785,Gretchen Wilson,62
4080,The Summer Set,62
5006,E.M.D.,62
4580,.crrust,62
3905,Eric Church,62
3790,João Bosco,62
1219,Gloriana,62
3885,Piero Pelù,62
5012,Wouter Hamel,62
2163,ZE:A,62
4288,Ugly Duckling,62
8677,Chico César,62
1029,La Quiete,62
4843,Plan B,62
7982,Megapuss,62
5382,Suis La Lune,62
7972,Duncan James,62
6752,Marlene Kuntz,62
8759,Habib Koité,62
6997,Audrey,62
9004,Sean Ensign,62
565,Mitchel Musso,62
8470,Kym Marsh,62
4444,Boys Will Be Boys,62
7265,Phil Wickham,62
3904,The Aggrolites,62
7333,I Would Set Myself on Fire for You,62
4520,Dogs Die in Hot Cars,62
7176,Cazwell,62
9258,Jimmy Needham,62
5969,Milton Nascimento,62
7142,Chrishan,62
4469,Dorival Caymmi,62
2679,Jason Aldean,62
2680,Blake Shelton,62
2690,SHeDaisy,62
8623,Sea Exchange,62
4358,Victor & Leo,62
2683,Billy Currington,62
8267,Paul Kelly,62
9172,Whisper Signal,62
7507,Mark Medlock,62
2919,DJ Ötzi,62
2685,Jake Owen,62
6609,Robin Gibb,62
5109,Mijares,62
7501,Thomas Anders,62
9259,David Nail,62
1915,Phil Vassar,62
9257,Josh Gracin,62
2924,Paps 'N' Skar,62
1663,Alessandro Safina,62
8305,Gemelli Diversi,62
3585,Chase & Status,62
7057,Ragheb Alama,62
3263,JYJ,62
8776,The Ex,62
8778,Phoenix Bodies,62
7658,PeeWee,62
7152,Kani Karaca,62
2686,Julianne Hough,62
6230,Air Traffic,63
4774,Hard-Fi,63
8998,Kenickie,63
6496,Embrace,63
1250,The Wombats,63
3778,Jack Peñate,63
1976,Graham Coxon,63
7587,The Lightning Seeds,63
3787,The Zutons,63
4714,British Sea Power,63
914,Suede,63
1150,Starsailor,63
4586,The Charlatans,63
3328,The La's,63
5778,Ian McCulloch,63
1722,Dirty Pretty Things,63
6936,The Electric Soft Parade,63
932,"The Good, the Bad & the Queen",63
5478,Mansun,63
6093,The Hoosiers,63
1946,Happy Mondays,63
510,Pulp,63
7913,The Bluetones,63
4769,The Rifles,63
2028,The Stone Roses,63
4214,Delays,63
1018,Lush,63
1719,The Rascals,63
5488,Ride,63
3558,The Pigeon Detectives,63
6137,The Tears,63
1248,The Fratellis,63
3016,The Cinematics,63
1154,Thirteen Senses,63
5362,The Sunshine Underground,63
2036,Cast,63
5584,The Coral,63
2168,Maxïmo Park,63
2456,The Feeling,63
3542,Ocean Colour Scene,63
5933,Kula Shaker,63
698,Manic Street Preachers,63
7023,Sleeper,63
976,Los Campesinos!,63
4040,Elbow,63
126,Stereophonics,63
6887,Ghosts,63
3779,Good Shoes,63
9033,Kubb,63
2598,The Magic Numbers,63
7890,The Servant,63
4052,Catherine Wheel,63
8816,The Boy Least Likely To,63
1153,The Verve,63
5047,Little Man Tate,63
701,Alice in Chains,64
307,Linkin Park,64
8407,My Endeavour,64
308,Evanescence,64
819,Foo Fighters,64
397,Limp Bizkit,64
495,Beastie Boys,64
1604,The Black Keys,64
412,HIM,64
426,Within Temptation,64
