,Artista,cluster
2256,Blowsight,45
1844,Hollywood Rose,45
5068,Módulo 1000,45
1851,The Wildhearts,45
3635,Don Dokken,45
3233,Black Drawing Chalks,45
4021,Winger,45
6987,The Legends,45
5891,Elf,45
8184,State of Shock,45
673,Avatar,45
2603,David Lee Roth,45
8207,TNT,45
6273,The Heartbreakers,45
5858,AB/CD,45
6297,Duff McKagan,45
5855,Vince Neil,45
5072,Dust,45
5854,The Quireboys,45
8928,Charlee,45
8949,Sammy Hagar,45
2356,Slaughter,45
5394,Fu Manchu,45
5126,Edgar Broughton Band,45
7596,Adler's Appetite,45
7579,Kyosuke Himuro Feat. Gerard Way,45
4009,Trust,45
7468,Divididos,45
6358,MC5,45
5365,Great White,45
6075,Endeverafter,45
5077,Andromeda (60s),45
6048,Black Oak Arkansas,45
4259,Tea,45
8355,Eric Burdon & The Animals,45
7389,Blue Cheer,45
6497,7 Days Away,45
3546,Pretty Boy Floyd,45
3549,Faster Pussycat,45
6756,David Coverdale,45
8405,Hypnogaja,45
4695,Coverdale/Page,45
8050,Osanna,45
6502,Keith Moon,45
1856,Hardcore Superstar,45
1466,Ratt,45
6022,The Smithereens,45
2143,Vains of Jenna,45
8409,Course of Nature,45
8053,Il Rovescio della Medaglia,45
8413,Mountain,45
7438,ANew Revolution,45
6017,Tuff,45
7643,Francesca Reggio and Blue Shift,46
7949,SoKo,46
3988,Aimee Mann,46
742,Tegan and Sara,46
5371,Beth Gibbons & Rustin Man,46
747,Amy Winehouse,46
248,Kate Voegele,46
3766,Camera Obscura,46
2616,Corinne Bailey Rae,46
2343,Sara Bareilles,46
8763,BFF,46
2497,Pete Yorn & Scarlett Johansson,46
1803,Feist,46
3785,The Hush Sound,46
1432,Carla Bruni,46
3972,LeAnn Rimes,46
8161,Alin Coen Band,46
256,Alanis Morissette,46
571,Shakira,46
642,Mandy Moore,46
73,Katie Melua,46
1568,Adele,46
3230,Beth Orton,46
58,Dido,46
4815,Anya Marina,46
1397,Ani DiFranco,46
9189,Amycanbe,46
349,She & Him,46
4914,Danni Carlos,46
6850,Cherry Ghost,46
4998,Anna Ternheim,46
4350,Anna Nalick,46
6719,Gregory and the Hawk,46
1220,Amy Macdonald,46
3322,Jamie Cullum,46
299,Jack Johnson,46
1435,Norah Jones,46
5290,Donavon Frankenreiter,46
297,A Fine Frenzy,46
5451,Rachael Yamagata,46
737,Dixie Chicks,46
2596,Sarah McLachlan,46
2591,Sheryl Crow,46
736,Jewel,46
2784,The Corrs,46
280,Taylor Swift,46
8015,Hello Saferide,46
278,Colbie Caillat,46
1240,Natalie Imbruglia,46
6998,Azure Ray,46
730,Tracy Chapman,46
6627,cut.rate.box,47
6623,Cyber Whore meets Krachmaschine,47
8797,Oomph! - Defekt (1995),47
7166,Psy'Aviah,47
7165,Hilt,47
6620,Pzychobitch,47
9285,Die Krupps,47
7163,Crimson Ivy,47
5913,Mindless Faith,47
8239,Scary Bitches,47
7689,Шумы России,47
6250,Trent Reznor and Atticus Ross,47
9082,Stray,47
5935,Jesus on Extasy,47
7167,ohGr,47
6577,This Morn' Omina,47
6146,Minny Pops,47
7168,Cyberaktif,47
7834,SEXYDEATH,47
7835,Razed in Black,47
7837,Red Cell,47
6575,Empusae,47
6574,Ah Cama-Sotz,47
6578,Synapscape,47
6572,Monolith,47
8602,Deviant UK,47
9016,WWW,47
7327,16Volt,47
6571,Hanzel und Gretyl,47
7859,The Fireman,47
7171,Lard,47
9178,Santa Hates You,47
7900,In the Nursery,47
6470,Orgy,47
8722,Inline.seX.Terror,47
6581,Manufactura,47
8699,Ambassador21,47
8720,neurotoxxik,47
8708,Run Level Zero,47
8707,Flesh Field,47
8706,genCAB,47
8705,Disharmony,47
6172,Chemlab,47
8422,MXD,47
8704,Psychopomps,47
8427,Xternals,47
8703,Cyanotic,47
8701,Out Out,47
6588,Vromb,47
8700,Stromkern,47
8265,Intermix,47
6584,KiEw,47
6583,Proyecto Mirage,47
8276,S.I.N.A,47
6342,Poésie Noire,47
8702,The Fighting Cocks,47
6586,Klinik,47
0,Diary of Dreams,47
3953,stereomotion,47
27,Funker Vogt,47
2636,Coph Nia,47
3887,Christiane F.,47
1659,SPK,47
4152,The Berzerker,47
5780,Sister Machine Gun,47
2653,Deadstar Assembly,47
1704,D'espairsRay,47
28,Dawn of Ashes,47
4236,Nurzery [Rhymes],47
2438,Deathstars,47
3865,Ruoska,47
19,Tamtrum,47
3864,Aesthetic Perfection,47
4396,Angelspit,47
3948,Acylum,47
4472,Allerseelen,47
4478,Deutsch Nepal,47
927,William Control,47
4482,raison d'être,47
5616,Trent Reznor,47
3258,Skorbut,47
1100,Angels & Agony,47
1098,A7ie,47
38,Gothminister,47
1092,E-Craft,47
1070,X-Marks the Pedwalk,47
3942,Neuromantik,47
37,Reaper,47
1069,Velvet Acid Christ,47
423,Clan of Xymox,47
1064,Tactical Sekt,47
2100,belladonnakillz,47
31,God Module,47
1063,Headscan,47
1051,Cryo,47
2349,Dope Stars Inc.,47
1103,Accessory,47
417,Pitchshifter,47
2182,Blind Sinners,47
32,Noisuf-X,47
4522,Animassacre,47
17,Feindflug,47
4559,Scorngrain,47
2668,Doomsday Refreshment Committee,47
13,:wumpscut:,47
11,Psyclon Nine,47
3476,Imperative Reaction,47
3477,Leæther Strip,47
5612,Crossbreed,47
10,London After Midnight,47
8,Hocico,47
15,xotox,47
3478,In Strict Confidence,47
5873,Anders Manga,47
7,Agonoize,47
5877,The Neon Judgement,47
3577,Spor,47
6,Grendel,47
5,Combichrist,47
3479,Decoded Feedback,47
5173,Gravity Kills,47
1360,Criss Angel,47
16,The Kovenant,47
722,Revolting Cocks,47
4720,Snog,47
4564,The Sin:Decay,47
5705,Android Lust,47
3473,Project Pitchfork,47
2264,Strapping Young Lad,47
4593,Aslan Faction,47
2403,Terminal Choice,47
4594,Alien Vampires,47
4597,Heimataerde,47
4599,Modulate,47
4943,Destroid,47
4940,Diskonnekted,47
4939,Wast3,47
4938,Fixmer/McCarthy,47
4675,Bad Sector,47
4936,KLOQ,47
4935,NorthBorne,47
3475,Panzer AG,47
1749,Dagoba,47
4718,Zeromancer,47
3943,Alien Produkt,47
3950,Painbastard,47
5313,Here Comes The Kraken,48
5316,I Shot The Sheriff,48
681,From a Second Story Window,48
5311,American Me,48
5301,For the Fallen Dreams,48
6217,Tired Of Waiting,48
3506,Killwhitneydead,48
3406,Adept,48
5380,Destroy The Runner,48
8237,Nodes of Ranvier,48
3284,In Fear and Faith,48
1770,Dead Silence Hides My Cries,48
6076,Vanna,48
2948,An Obscure Signal,48
1768,The Eyes Of A Traitor,48
2949,Structures,48
1762,Buried in Verona,48
1761,Bury Tomorrow,48
1760,Stick to Your Guns,48
1758,ВFI,48
7439,Confession,48
5385,The Bled,48
3000,The Chariot,48
3005,Maylene and the Sons of Disaster,48
3054,Blessed by a Broken Heart,48
3057,In Irons,48
6119,Breakdown Of Sanity,48
3508,And Hell Followed With,48
3250,The Acacia Strain,48
1507,blessthefall,48
3259,Silent Decay,48
7273,Machinemade God,48
7268,The Sorrow,48
1743,Maroon,48
3509,Attila,48
5883,Inner Side,48
3513,Salt The Wound,48
4110,Greeley Estates,48
8590,Animosity,48
6810,Buried Inside,48
9015,The Number Twelve Looks Like You,48
9014,Killing the Dream,48
5055,Glamour Of The Kill,48
6676,Scarlett O'Hara,48
6648,Evita,48
4578,"Oh, Sleeper",48
4579,Rashamba,48
8794,Nasty Taste,48
8796,Knuckledust,48
621,#####,48
6517,Hopesfall,48
696,Feed Her To The Sharks,48
692,Despised Icon,48
689,All Shall Perish,48
685,I Killed the Prom Queen,48
684,Emmure,48
8860,Виноградный День,48
682,It Prevails,48
4109,Arsonists Get All The Girls,48
3510,Beneath the Sky,48
4088,"Drop Dead, Gorgeous",48
5144,Narziss,48
7138,My Ticket Home,48
5289,Burning Skies,48
3516,Misery Signals,48
3602,Throwdown,48
3604,Full Blown Chaos,48
3616,Mein Hünd Morder,48
3618,Betraying The Martyrs,48
3619,A Plea for Purging,48
3621,Texas in July,48
1281,As Blood Runs Black,48
1273,Knights Of The Abyss,48
3834,Mutiny Within,48
3871,Embraced by Hatred,48
3902,Envydust,48
6289,Molecul,48
6913,Morda,48
6911,Do or Die,48
6910,Sworn Enemy,48
6909,Frontside,48
6908,Hoods,48
2941,After the Burial,48
4087,Stray From the Path,48
2940,Within The Ruins,48
7217,Mendeed,48
2935,Veil of Maya,48
2754,Norma Jean,48
6011,MyChildren MyBride,48
6014,50 Lions,48
8030,Daysend,48
2756,Madball,48
1900,Architects,48
6008,Ligeia,48
1874,Bleed From Within,48
1866,Neaera,48
9220,Advent,48
5619,Earth Crisis,48
9219,The Ascendicate,48
9216,The Famine,48
9211,This or the Apocalypse,48
1870,The Crimson Armada,48
8076,Counterparts,48
8028,Silent Civilian,48
2938,Circle of Contempt,48
2348,Eighteen Visions,48
2435,Bloodsimple,48
7762,Zao,48
2197,Underoath,48
7885,A Bullet for Pretty Boy,48
7926,means,48
8027,Callejón,48
2040,We Came As Romans,48
7998,Endwell,48
5996,Dead and Divine,48
8000,Years Spent Cold,48
5998,The Holly Springs Disaster,48
5999,Farewell to Freeway,48
6001,Straight Reads The Line,48
7635,Final Sacrifice,48
8079,Fear Before the March of Flames,48
671,A Day to Remember,48
1778,The Word Alive,48
1776,Attack Attack!,48
1775,It Dies Today,48
3850,Yo La Tengo,49
799,Tori Amos,49
86,INXS,49
167,Jeff Buckley,49
8926,Stuart Newman,49
584,R.E.M.,49
578,The White Stripes,49
822,Blondie,49
502,Talking Heads,49
1190,Cat Power,49
308,Evanescence,49
2462,The B-52's,49
710,The Velvet Underground,49
185,Nirvana,49
348,The Smashing Pumpkins,49
123,The Cranberries,49
1501,Rick James,50
7223,Omega,50
7224,Glen Campbell,50
5223,Toots and the Maytals,50
2692,Hank Williams Jr.,50
5221,The Meters,50
4499,Carly Simon,50
5219,Little Feat,50
4972,Geraldo Pino,50
8724,Brian May,50
1494,Scott Walker,50
4966,King Sunny Ade,50
4965,Orchestra Baobab,50
8455,Third World,50
8062,Strawbs,50
6267,Novos Baianos,50
9183,Bob Welch,50
5822,Don Henley,50
2688,Ronnie Milsap,50
6878,Waylon Jennings,50
6872,The Oak Ridge Boys,50
6822,Paul Desmond,50
8051,Banco del Mutuo Soccorso,50
7550,Juluka,50
2981,Fela Kuti,50
2795,Steely Dan,50
6028,Israel Vibration,50
7210,Walter Trout,50
6029,Burning Spear,50
1425,Secos & Molhados,50
192,Bob Marley & The Wailers,50
6876,Mickey Gilley,50
5066,Manfred Mann's Earth Band,50
3415,Gentle Giant,50
6729,Clube da Esquina,50
4025,Bunny Wailer,50
6030,Barrington Levy,50
8060,Renaissance,50
4392,Runaways,50
5825,Seals & Crofts,50
3280,Gram Parsons,50
2387,"Lee ""Scratch"" Perry",50
5919,The Pioneers,50
8789,Bruce Springsteen & The E Street Band,50
2385,Dennis Brown,50
5920,Derrick Morgan,50
8787,Firefall,50
4690,Black Widow,50
5864,Chad & Jeremy,50
8800,Gary Puckett & The Union Gap,50
5922,Jimmy Cliff,50
8919,Amanda Lear,50
5433,Steve Gaines,50
7388,Ian Gillan,50
2831,The Wailers,50
5426,Marty Stuart,50
5834,Elvin Bishop,50
6424,The Music Machine,50
8933,Kaleidoscope,50
8068,"Crosby, Stills & Nash",50
5832,Little River Band,50
8829,Majid Bekkas,50
5416,The Royal Guardsmen,50
5421,The Partridge Family,50
2388,Eek-A-Mouse,50
5929,The Versatiles,50
6519,Bezerra Da Silva,50
4701,B.B. King,50
5767,Herb Alpert and The Tijuana Brass,51
7699,Antonín Dvořák,51
4738,Johannes Brahms,51
4886,Link Wray,51
6837,Alirio Diaz,51
4746,David Holmes,51
2177,Red Sparowes,51
5753,Franz Schubert,51
35,Pyotr Ilyich Tchaikovsky,51
8845,sleepless dreams,51
5142,Marty Friedman,51
29,Sopor Aeternus & The Ensemble of Shadows,51
5765,Goto80,51
4875,Lisabö,51
4005,I Hear Sirens,51
5681,Shezar,51
6085,The Ghastly Ones,51
7606,Debbie Davies,51
8513,Felix Mendelssohn,51
5180,The Antlers,51
2,Moonspell,51
6492,Yo-Yo Ma,51
1814,Sezen Aksu,51
7487,Uakti,51
5978,Edvin Marton,51
8861,РЖБ,51
7474,Sauli Hirvi,51
2330,Santo & Johnny,51
7983,Claire Pichet,51
4869,LITE,51
2947,Bulb,51
5569,The Royal Philharmonic Orchestra,51
7644,Sarah Slean,51
5537,André Previn,51
3996,If These Trees Could Talk,51
9187,Edvard Grieg,51
5136,September Malevolence,51
982,Jordan Rudess,51
5853,Hella,51
936,Frédéric Chopin,51
6747,Dmitri Shostakovich,51
5949,Moving Mountains,51
6744,Ef,51
604,Trans-Siberian Orchestra,51
6694,R. Carlos Nakai,51
5836,Nicholas Gunn,51
6668,And So I Watch You From Afar,51
5078,Solaris,51
6664,Flies are Spies from Hell,51
847,Kyau vs. Albert,51
5944,Baroness,51
820,Rodrigo y Gabriela,51
6563,Marques Houston,51
789,Kiko Loureiro,51
5815,Dam,51
2391,Booker T. & The MG's,51
7785,Derek Cooper & the Minis,51
8973,Johann Pachelbel,51
940,Claude Debussy,51
4242,nintendo ost,51
944,Wolfgang Amadeus Mozart,51
9266,Farid Farjad,51
4143,Huepow00,51
7876,Rondò Veneziano,51
7874,Giovanni Allevi,51
5852,Lightning Bolt,51
8822,Percy Faith,51
2216,Peter Green,51
461,Southern Culture on the Skids,51
984,Georg Friedrich Händel,51
6785,Atlas Plug,51
6782,DJ Frane,51
4915,Detektivbyrån,51
8806,Brulé,51
959,Maurice Ravel,51
955,The String Quartet,51
952,Ludwig van Beethoven,51
951,John Petrucci & Jordan Rudess,51
947,Carl Orff,51
946,Johann Sebastian Bach,51
626,Ben Frost,51
1819,Mikis Theodorakis,51
9185,Trey Gunn,51
6192,Abel Korzeniowski,51
1477,Love Unlimited Orchestra,51
5377,Taksim Trio,51
2888,Riverside,51
8331,Because of Ghosts,51
8332,Uzva,51
3409,Rick Wakeman,51
5189,Jia Peng Fang,51
1427,Zbigniew Preisner,51
2992,Secret Chiefs 3,51
3340,Squartet,51
5577,Charlie Musselwhite,51
5302,Antoine Dufour,51
8110,bso,51
1413,Do Make Say Think,51
7151,Yansımalar,51
7561,İncesaz,51
8034,Tim Berg,51
7129,Giraffes? Giraffes!,51
7128,ROVO,51
1399,Hauschka,51
5303,Jake Shimabukuro,51
5502,Gordian Knot,51
3337,Tubax,51
8301,Edelis,51
1828,Baba Zula,51
8180,Franz Joseph Haydn,51
1799,The Octopus Project,51
1677,Yiruma,51
9157,Aesthesys,51
8072,Dervish,51
7361,Miriam Stockley,51
1626,John Petrucci,51
1623,Liquid Tension Experiment,51
7247,Jeff Greinke,51
8233,Mamma Cadela,51
5430,Ralph Rebel,51
5597,Loss of a Child,51
3211,A Band Featuring Instruments,51
2819,Upcdowncleftcrightcabc+start,51
5422,Los Straitjackets,51
3254,Oceano,51
3265,TEEN TOP,51
1505,Richard Wagner,51
7260,Jakob,51
5434,Dick Dale and His Del-Tones,51
7103,Zoë Keating,51
8023,Return to Forever,51
9173,Dirty Three,51
8429,Incesaz,51
1287,Annotations of an Autopsy,51
6978,Neil on Impression,51
3828,Ace Ventura,51
2755,Cloudkicker,51
8459,Le Trio Joubran,51
1234,Antonio Vivaldi,51
1280,Impending Doom,51
5413,Jan & Dean,52
5570,Pat Boone,52
3760,Johnny Kidd & The Pirates,52
3755,The G-Men RVA,52
7533,Roger Miller,52
4574,Esquivel,52
3709,Nancy Sinatra & Lee Hazlewood,52
1487,Loose Ends,52
8947,Petula Clark,52
5942,Manfred Mann,52
7227,Eddy Arnold,52
4468,Luigi Tenco,52
7225,Bill Anderson,52
1460,The Shadows,52
7213,Savoy Brown,52
5563,The Platters,52
7609,The High Numbers,52
4648,Jim Morrison,52
6145,John Leyton,52
5425,The Lettermen,52
1718,The Turtles,52
5906,Lester Flatt & Earl Scruggs,52
9162,The Action,52
7602,The Left Banke,52
6960,Ray Price,52
8196,The Impressions,52
6123,The Four Tops,52
5438,The Archies,52
5437,Randy & The Rainbows,52
5921,Desmond Dekker,52
5432,Del Shannon,52
5428,Herman's Hermits,52
8254,The Bobby Fuller Four,52
5926,Justin Hinds & The Dominoes,52
6429,The Litter,52
8257,The Tremeloes,52
5427,The Association,52
6377,Ben E. King,52
3784,The Searchers,52
5423,The Surfites,52
5156,Serge Gainsbourg & Brigitte Bardot,52
5575,Harry Belafonte,52
1186,Terry Reid,52
464,Howlin' Wolf,52
4352,The Ronettes,52
467,Otis Redding,52
8354,Brian Hyland,52
7758,Johnny Horton,52
5155,Jane Birkin & Serge Gainsbourg,52
6366,Neil Sedaka,52
5324,The Everly Brothers,52
5565,The Drifters,52
6363,Andy Williams,52
5770,The Fourmost,52
488,The Easybeats,52
7204,"Peter, Paul & Mary",52
3603,Maldita,53
1017,Lärm,53
1001,Four Year Strong,53
8464,Atom and His Package,53
8804,Distemper,53
7451,The Manges,53
8605,El Último Ke Zierre,53
7576,The Rezillos,53
2766,Dance of Days,53
3899,Strike Anywhere,53
7454,Latterman,53
8361,The Epoxies,53
8234,Jet Market,53
2308,Comeback Kid,53
3009,Some Girls,53
8236,Golliwog,53
775,Matanza,53
3809,The Only Ones,53
3043,WIZO,53
8818,DS-13,53
3895,A Wilhelm Scream,53
2314,Polar Bear Club,53
7577,Ebba Grцn,53
7806,illScarlett,53
3077,The Swellers,53
7083,Richard Hell and the Voidoids,53
3082,7Seconds,53
4792,Les Garçons Bouchers,53
3083,H2O,53
8378,División Minúscula,53
2311,Raised Fist,53
7452,The Copyrights,53
2761,The Unseen,53
3090,Strung Out,53
1767,Gallows,53
8609,Cro-Mags,53
1652,Los Fastidios,53
8010,Berri Txarrak,53
3110,The Undertones,53
8485,Егор Летов,53
8132,Infest,53
8691,The Briefs,53
7059,Mad Caddies,53
8386,Poison Idea,53
3427,The Saints,53
6906,Gužva u 16ercu,53
1277,boysetsfire,53
7769,Resist and Exist,53
2585,Hasil Adkins,53
3419,The Modern Lovers,53
7767,Poison Girls,53
3443,Me First and the Gimme Gimmes,53
3417,The Vibrators,53
7687,Последние Танки В Париже,53
2577,Crass,53
3416,Ratos de Porão,53
2570,45 Grave,53
871,Gloria,53
7766,Lost Cherrees,53
8694,Stiff Little Fingers,53
3983,Jay Reatard,53
6655,Jersey,53
8360,Link 80,53
7770,Zounds,53
7771,Conflict,53
6789,Dirty Money,53
2797,D.R.I.,53
8633,Dead Letter Circus,53
4210,The Vegas Wake Up,53
6565,Case,53
8259,Fungi Girls,53
7019,Pailhead,53
2569,Rudimentary Peni,53
6608,The Burglars,53
6914,Sick of It All,53
2813,Wolfbrigade,53
7172,seis35,53
8130,Koro,53
2806,Bad Brains,53
2801,GBH,53
7030,Subhumans,53
3450,Bad Astronaut,53
4576,mclusky,53
8136,Raw Power,53
6555,The Matches,53
6855,Jonathan Richman,53
4950,Sentimiento Muerto,53
6431,D.I.,53
5357,FACT,53
6086,Bigwig,53
5626,Minor Threat,53
6433,Richard Hell & The Voidoids,53
5300,Choke,53
5737,Rabones,53
5299,Catch 22,53
5294,Rx Bandits,53
616,Maximum the Hormone,53
6386,Tragedy,53
6418,The Germs,53
6294,MUTAGEN,53
5925,Perkele,53
4862,Plasmatics,53
6292,Plush Fish,53
4954,Flavio Mandinga Project,53
6285,Газон,53
9247,Заражение Крови,53
6286,Пурген,53
347,Black Lips,53
9243,GENERAL DECAY,53
6007,Trash Talk,53
6334,Jaya the Cat,53
6010,Deny Everything,53
9230,Madame Saatan,53
8997,PENS,53
6290,Элизиум,53
607,Autechre,54
1730,Beach House,54
2972,MUM,54
4362,盧巧音,54
1733,B. Fleischmann,54
6705,oOoOO,54
120,God Is an Astronaut,54
3017,Saltillo,54
4705,Jaga Jazzist,54
2165,Xploding Plastix,54
2082,Plaid,54
2550,M83,54
41,Air,54
4531,Susumu Yokota,54
50,Enigma,54
519,Explosions in the Sky,54
2077,Amon Tobin,54
2081,Clark,54
7557,Murat Esmer,54
4430,Ulrich Schnauss,54
3025,Vangelis,54
511,The Album Leaf,54
2085,Tycho,54
80,Jean-Michel Jarre,54
2090,The Future Sound of London,54
498,Tortoise,54
493,Aphex Twin,54
4363,莫文蔚,54
6110,Borko,54
3827,The Orb,54
4759,Thomas Newman,54
2180,The Dust Brothers,54
1449,Archive,54
4067,Pogo,54
1446,UNKLE,54
3462,Red Snapper,54
323,Akira Yamaoka,54
6307,Mouse on Mars,54
345,Broken Social Scene,54
6302,Dntel,54
1388,Brian Eno,54
1379,Clint Mansell,54
3587,Juno Reactor,54
3588,Rob Dougan,54
352,Animal Collective,54
1160,The Chemical Brothers,54
1170,Lone,54
9282,LOSTFREEQ,54
356,múm,54
3735,Kaya Project,54
7261,Maserati,54
428,Fluke,54
933,Yann Tiersen,54
1576,Flying Lotus,54
6818,Klaus Schulze,54
971,Orbital,54
6794,Airiel,54
1578,Daedelus,54
1595,Four Tet,54
5782,Rho,54
6141,Tear Down The Lies!,54
611,Boards of Canada,54
8651,Gonzales,54
4127,Godspeed You! Black Emperor,54
4201,Bibio,54
807,Kasabian,55
967,Editors,55
1166,MGMT,55
47,New Order,55
52,Coldplay,55
114,Radiohead,55
144,Muse,55
162,Bloc Party,55
159,Arctic Monkeys,55
330,Sigur Rós,55
128,Placebo,55
118,The Cure,55
180,The Killers,55
75,Gorillaz,55
3228,Doves,55
419,U2,55
915,Franz Ferdinand,55
924,The Prodigy,55
169,Death Cab for Cutie,55
709,Primal Scream,55
39,Duran Duran,55
1600,Laura Marling,56
3277,Billy Bragg & Wilco,56
7513,Juana Molina,56
3324,Ingrid Michaelson,56
5595,Red House Painters,56
4375,伍佰,56
8324,Michael Cardenas,56
6860,Jeffrey Lewis,56
2421,Jon Brion,56
2779,Brandi Carlile,56
2778,Mat Kearney,56
2419,Mallu Magalhães,56
5291,William Fitzsimmons,56
1408,Teitur,56
8970,Glen Hansard,56
1403,Jon Foreman,56
2360,Meiko,56
3274,Bonnie 'Prince' Billy,56
5403,Joshua Radin,56
182,Devendra Banhart,56
2537,Zeca Baleiro,56
7384,Honeybird & the Birdies,56
6759,Jonathan Coulton,56
8917,Lisa Taylor,56
5454,Joe Purdy,56
4215,Shearwater,56
5449,Ocean Reid,56
6532,Xavier Rudd,56
4274,Matt Costa,56
8627,Dawn Landes,56
171,M. Ward,56
2030,City and Colour,56
7340,Kathryn Williams,56
7332,Anthony Green,56
5773,Emmy the Great,56
5774,Reverie In Me,56
1581,Okkervil River,56
3241,Jon McLaughlin,56
6930,Hope Sandoval & The Warm Inventions,56
1156,Gary Jules,56
8190,Holly Brook,56
4840,Get Cape. Wear Cape. Fly,56
2338,Matt Wertz,56
2054,Neko Case,56
7979,Yann Tiersen & Shannon Wright,56
354,The Tallest Man on Earth,56
1252,Ryan Adams,56
2715,Matisyahu,56
7645,Leona Naess,56
5238,Justin Nozuka,56
2722,Angus & Julia Stone,56
5866,Cass McCombs,56
8775,Micah P. Hinson,56
4587,Alexi Murdoch,56
3770,Vashti Bunyan,56
3788,Lenine,56
7616,Colin Hay,56
7074,Sun Kil Moon,56
1251,Mumford & Sons,56
8270,Keef Baker,57
8261,Noise Unit,57
4328,Black Moth Super Rainbow,57
8121,Discovery,57
1952,Kid606,57
3647,Ozric Tentacles,57
5536,Frakkur,57
1769,We Butter The Bread With Butter,57
7473,Cybophonia,57
4119,Handsome Furs,57
3623,Sleigh Bells,57
4115,HEALTH,57
2112,Rotator,57
4124,Wax Tailor,57
2114,8[bit]chyfruit,57
1751,edIT,57
3700,eatmewhileimhot!,57
2654,iwrestledabearonce,57
7962,Luc Ferrari,57
1705,Capsule,57
7395,Alaska In Winter,57
6113,The Left Rights,57
7407,John Maus,57
8631,Alec Empire,57
6534,†‡†,57
8170,Bogdan Raczynski,57
5760,Wendy Carlos,57
1614,Metronomy,57
8226,Dandi Wind,57
3720,Neu!,57
5098,Alcoholic Faith Mission,57
1746,Architect,57
2118,Uoki-Toki,57
3717,Faust,57
7960,Karlheinz Stockhausen,57
2104,Bondage Fairies,57
2115,Gidropony,57
4104,Helia,57
20,Laibach,57
4030,Teebs,57
1941,Suicide,57
3463,Cujo,57
5019,Jamie Lidell,57
3466,Drumcorps,57
8498,Ast & Kralle,57
7164,cEvin Key,57
1933,Throbbing Gristle,57
3615,Shemales From outta Space of Death,57
2269,Animals as Leaders,57
7114,Download,57
7115,PlatEAU,57
3993,Белые Флаги Зажигайте Медленно,57
1935,Foetus,57
7663,Pigface,57
3947,Kirlian Camera,57
5178,Fuck Buttons,57
8736,Vessels,57
5174,Velvet,57
1944,Peeping Tom,57
4876,Igorrr,57
2728,James Blake,57
2089,Acrnym,57
5265,Gonjasufi,57
4082,House vs. Hurricane,57
3375,Messer Chups,57
6178,Severed Heads,57
6928,Bel Canto,57
3583,I Set My Friends On Fire,57
3343,Franco Battiato,57
8549,Delia Derbyshire,57
3622,Sienna Skies,57
6174,Chris & Cosey,57
3924,Kollegah,58
8199,Erik og Kriss,58
8630,Mystikal,58
5208,Tha' Rayne,58
2310,K.I.Z.,58
9005,Nu Jerzey Devil,58
387,ВИА Гра,58
8865,Vanich (Military Clan),58
6478,Saad,58
7135,Ms. Jade,58
195,Pharoahe Monch,58
6838,Gucci Mane,58
2241,Skee-Lo,58
3925,Farid Bang,58
3297,Tinie Tempah,58
5814,Juelz Santana,58
1318,People Under the Stairs,58
4037,Oh No,58
1687,Dev,58
1300,Баста,58
2239,Big Punisher,58
9108,Hush,58
2236,G-Unit,58
2229,Lloyd Banks,58
1269,EMICIDA,58
5956,Chakuza,58
8564,Terror Squad,58
5383,MellowHype,58
6475,D-Bo,58
7880,Sean Price,58
3923,Haftbefehl,58
8447,DJ Vandan,58
3706,Funky Bunch,58
4603,Styles P,58
6476,Tua,58
2744,Asher Roth,58
6394,Colette Carr,58
1765,Каста,58
4374,徐懷鈺,58
7590,ConeCrewDiretoria,58
6558,Jagged Edge,58
4612,Beanie Sigel,58
4611,Cuban Link,58
2749,Wale,58
7603,Porta,58
