,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3922,"frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Miley Cyrus'""})",0.1781701444622793,0.13001605136436598,0.10593900481540931,0.5945945945945946,4.57323990657324,0.0827740261614051,2.145960406634564
4012,"frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Mr. Mister'""})",0.1781701444622793,0.15516318887105404,0.10593900481540931,0.5945945945945946,3.8320596458527496,0.07829355703902569,2.0839308007847333
1171,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Ke$ha'"", "" 'Britney Spears'""})",0.21776350989834137,0.16265382557517388,0.12948100588550027,0.5945945945945945,3.6555832147937406,0.0940609379298578,2.0654538969145704
3097,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'"", "" 'Rihanna'""})",0.21241305510968433,0.15409309791332262,0.12627073301230604,0.5944584382871536,3.8577875734676743,0.09353934731322146,2.0858698144621797
4324,"frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Ke$ha'""})",0.1926163723916533,0.149812734082397,0.11449973247726057,0.5944444444444444,3.9679166666666665,0.08564334710023386,2.0963521625365553
2319,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'"", "" 'Avril Lavigne'""})",0.18459069020866772,0.15944355270197966,0.10968432316746923,0.5942028985507247,3.7267289174204854,0.08025252772488872,2.071371245127265
3658,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Beyonce'""})",0.22150882825040127,0.1514178705189941,0.13162118780096307,0.5942028985507246,3.9242587186971885,0.09808079272612971,2.091148819078193
1257,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Ke$ha'"", "" 'Britney Spears'""})",0.2530765115034778,0.16265382557517388,0.15034777956126272,0.5940803382663847,3.652421553354846,0.10918391680200254,2.062837190119493
2262,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})","frozenset({"" 'Christina Aguilera'"", "" 'Beyonce'""})",0.23327982878544676,0.16051364365971107,0.13857677902621723,0.5940366972477065,3.7008486238532114,0.10113218371555163,2.067887295843876
1033,"frozenset({"" 'Ke$ha'""})","frozenset({"" 'Rihanna'"", "" 'Beyonce'""})",0.1936864633493847,0.18619582664526485,0.11503477795612627,0.5939226519337016,3.1897742427128977,0.07897116680278979,2.0040619779211846
3859,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'""})",0.17495987158908508,0.1326912787586945,0.10379882289994649,0.5932721712538226,4.471071322876591,0.08058317380733382,2.1324056529767437
4903,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Mr. Mister'""})",0.17495987158908508,0.1326912787586945,0.10379882289994649,0.5932721712538226,4.471071322876591,0.08058317380733382,2.1324056529767437
1909,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Mr. Mister'""})",0.20117710005350456,0.3301230604601391,0.1193151417870519,0.5930851063829786,1.7965576399186176,0.05290194182289336,1.6462335246208344
2356,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'""})","frozenset({"" 'Mr. Mister'""})",0.17067950775815943,0.3301230604601391,0.10112359550561797,0.5924764890282131,1.7947140324047495,0.044778354046664325,1.6437749516401203
2993,"frozenset({"" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Miley Cyrus'""})",0.19154628143392188,0.13643659711075443,0.11342964151952915,0.5921787709497206,4.340322050607952,0.08729571869146598,2.117504782427054
985,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Ke$ha'"", "" 'Rihanna'""})",0.21776350989834137,0.16051364365971107,0.12894596040663456,0.5921375921375921,3.689017199017199,0.09399194597672422,2.05825871705119
4259,"frozenset({"" 'Britney Spears'"", "" 'Katy Perry'""})","frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Beyonce'""})",0.20331728196896737,0.14446227929373998,0.12038523274478331,0.5921052631578948,4.098684210526316,0.09101355477173827,2.0974473152798634
778,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Lady Gaga'"", "" 'Ke$ha'""})",0.2530765115034778,0.1658640984483681,0.149812734082397,0.5919661733615221,3.5689831548796285,0.1078364266634146,2.0442812509529626
4777,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Katy Perry'""})","frozenset({"" 'Ke$ha'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})",0.18619582664526485,0.12894596040663456,0.11021936864633494,0.5919540229885057,4.59071397911003,0.08621016895585402,2.134695815341487
1567,"frozenset({"" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Madonna'"", "" 'Lady Gaga'""})",0.18619582664526485,0.1658640984483681,0.11021936864633494,0.5919540229885057,3.5689098998887654,0.07933616572496946,2.044220378450478
2524,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Katy Perry'""})","frozenset({"" 'Shakira'""})",0.18619582664526485,0.17067950775815943,0.11021936864633494,0.5919540229885057,3.4682196519295214,0.07843955660789756,2.032419234508173
3327,"frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'""})","frozenset({"" 'Britney Spears'"", "" 'Miley Cyrus'""})",0.16907437132156233,0.13643659711075443,0.10005350454788657,0.5917721518987342,4.337341772151898,0.07698557266613248,2.115395622581408
3686,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})","frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'"", "" 'Rihanna'""})",0.23327982878544676,0.15409309791332262,0.13804173354735153,0.591743119266055,3.84016628440367,0.10209492204911254,2.0719966815156816
2096,"frozenset({"" 'Lady Gaga'"", "" 'Beyonce'""})","frozenset({"" 'Ke$ha'"", "" 'Rihanna'""})",0.18084537185660782,0.16051364365971107,0.10700909577314072,0.591715976331361,3.6863905325443787,0.07798094619744123,2.0561332495870843
4519,"frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Avril Lavigne'""})",0.1781701444622793,0.13162118780096307,0.1054039593365436,0.5915915915915916,4.494653189775141,0.08195299329174922,2.1262510622226416
4326,"frozenset({"" 'Ke$ha'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Christina Aguilera'""})",0.1936864633493847,0.14660246120920278,0.11449973247726057,0.5911602209944752,4.032403113279832,0.08610482024733472,2.087364250285599
3813,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Beyonce'""})",0.2209737827715356,0.14606741573033707,0.13055109684323168,0.5907990314769976,4.044701061650215,0.09827402744963659,2.0868293331560404
3964,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Ke$ha'""})",0.2209737827715356,0.149812734082397,0.13055109684323168,0.5907990314769976,3.943583535108959,0.09744641028569825,2.0776765729228996
201,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Christina Aguilera'""})",0.2231139646869984,0.21776350989834137,0.13162118780096307,0.5899280575539568,2.7090308097502342,0.08303510774338771,1.9075591600724657
3276,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Beyonce'""})",0.21776350989834137,0.1476725521669342,0.12841091492776885,0.5896805896805896,3.9931631235979053,0.09625322165225134,2.0772291692698066
1264,"frozenset({"" 'Britney Spears'"", "" 'Katy Perry'""})","frozenset({"" 'Mr. Mister'""})",0.20331728196896737,0.3301230604601391,0.1198501872659176,0.5894736842105263,1.7856180158662456,0.052730463897885035,1.6317515193919687
3808,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Beyonce'""})",0.22150882825040127,0.1476725521669342,0.13055109684323168,0.5893719806763286,3.991073303927746,0.09784032284798783,2.075668020016996
3958,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Katy Perry'""})",0.22150882825040127,0.15034777956126272,0.13055109684323168,0.5893719806763286,3.92005776471195,0.09724773636256676,2.0691530544802195
392,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Madonna'""})",0.22150882825040127,0.22953451043338685,0.13055109684323168,0.5893719806763286,2.5676835242052634,0.07970717639410266,1.8763100745916348
4280,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'""})","frozenset({"" 'Katy Perry'"", "" 'Avril Lavigne'""})",0.17067950775815943,0.15944355270197966,0.10058855002675228,0.5893416927899687,3.6962403484042,0.07337480293636624,2.0468511960921263
2300,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'""})","frozenset({"" 'Black Eyed Peas'""})",0.17067950775815943,0.16265382557517388,0.10058855002675228,0.5893416927899687,3.6232882362646435,0.07282687514260008,2.0390338140574014
4339,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Mr. Mister'""})",0.17067950775815943,0.16265382557517388,0.10058855002675228,0.5893416927899687,3.6232882362646435,0.07282687514260008,2.0390338140574014
586,"frozenset({"" 'Britney Spears'""})","frozenset({"" 'Lady Gaga'"", "" 'Beyonce'""})",0.27875869448903157,0.18084537185660782,0.164258962011771,0.5892514395393474,3.2583163920089953,0.11384674224863955,1.994297015246296
1636,"frozenset({"" 'Lady Gaga'"", "" 'Beyonce'""})","frozenset({"" 'Madonna'"", "" 'Christina Aguilera'""})",0.18084537185660782,0.14285714285714285,0.10647405029427501,0.588757396449704,4.121301775147929,0.08063899717190247,2.084275436793422
4622,"frozenset({"" 'Britney Spears'"", "" 'Beyonce'""})","frozenset({"" 'Ke$ha'"", "" 'Katy Perry'"", "" 'Rihanna'""})",0.18084537185660782,0.14553237025147137,0.10647405029427501,0.588757396449704,4.045542551340062,0.08015519467897414,2.0777702075899467
4807,"frozenset({"" 'Christina Aguilera'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Ke$ha'""})",0.18726591760299627,0.14071696094168004,0.11021936864633494,0.5885714285714285,4.182661596958175,0.08386787783328624,2.088535164377861
3510,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'"", "" 'Rihanna'""})",0.18459069020866772,0.1369716425896201,0.10861423220973783,0.5884057971014494,4.295822010869566,0.08333054216510491,2.096794248637895
1996,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'""})","frozenset({"" 'Avril Lavigne'"", "" 'Rihanna'""})",0.18459069020866772,0.1514178705189941,0.10861423220973783,0.5884057971014494,3.8859732677830703,0.08066390298071002,2.0616960188094864
2487,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Britney Spears'"", "" 'Avril Lavigne'""})",0.21187800963081863,0.15944355270197966,0.12466559657570893,0.5883838383838383,3.690232865568436,0.09088301398074694,2.042088056012368
1375,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Ke$ha'"", "" 'Katy Perry'""})",0.21776350989834137,0.16746923488496523,0.12787586944890317,0.5872235872235873,3.5064565000667236,0.09140718106036338,2.016904889296543
3772,"frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Shakira'""})",0.17495987158908508,0.14018191546281433,0.10272873194221509,0.5871559633027523,4.18852860844597,0.07820252201372911,2.0826704714345166
3977,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Shakira'""})",0.17495987158908508,0.14446227929373998,0.10272873194221509,0.5871559633027523,4.064424057084608,0.0774536301075158,2.072302479044052
2804,"frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Miley Cyrus'""})",0.17495987158908508,0.15302300695559123,0.10272873194221509,0.5871559633027523,3.8370436902546996,0.07595584629508917,2.0515664942631235
3562,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'""})",0.17495987158908508,0.1658640984483681,0.10272873194221509,0.5871559633027523,3.539982243267239,0.07370917057644924,2.0204625170917305
413,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Madonna'"", "" 'Lady Gaga'""})",0.21241305510968433,0.1658640984483681,0.12466559657570893,0.5869017632241813,3.538449662793532,0.0894338966912776,2.019219225097548
366,"frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'""})","frozenset({"" 'Kylie Minogue'""})",0.1926163723916533,0.15944355270197966,0.11289459604066346,0.5861111111111111,3.6759787472035796,0.08218315731797074,2.0308746377670293
3842,"frozenset({"" 'Britney Spears'"", "" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Ke$ha'""})",0.18084537185660782,0.14606741573033707,0.10593900481540931,0.5857988165680473,4.010468821119709,0.07952338870152278,2.061637239165329
3837,"frozenset({"" 'Lady Gaga'"", "" 'Beyonce'""})","frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Rihanna'""})",0.18084537185660782,0.1476725521669342,0.10593900481540931,0.5857988165680473,3.9668767687162334,0.07923310720576578,2.057761981196973
2656,"frozenset({"" 'Lady Gaga'"", "" 'Beyonce'""})","frozenset({"" 'Ke$ha'"", "" 'Katy Perry'""})",0.18084537185660782,0.16746923488496523,0.10593900481540931,0.5857988165680473,3.4979488439798097,0.07565296875809618,2.009967132920584
995,"frozenset({"" 'Christina Aguilera'"", "" 'Rihanna'""})","frozenset({"" 'Mr. Mister'""})",0.18726591760299627,0.3301230604601391,0.10968432316746923,0.5857142857142856,1.7742301458670986,0.04786352532849186,1.6169443368203538
290,"frozenset({"" 'Ke$ha'""})","frozenset({"" 'Mr. Mister'""})",0.1936864633493847,0.3301230604601391,0.11342964151952915,0.585635359116022,1.7739910635135254,0.049489273468929715,1.6166363474228642
2760,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Rihanna'""})",0.2530765115034778,0.17495987158908508,0.14820759764579988,0.5856236786469343,3.347188548596698,0.10392936369093779,1.9910407180528704
1064,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Katy Perry'"", "" 'Rihanna'""})",0.2231139646869984,0.19154628143392188,0.13055109684323168,0.5851318944844125,3.0547807564004663,0.08781444657145779,1.9487005817459802
1894,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Shakira'""})",0.20117710005350456,0.17067950775815943,0.11771000535045478,0.5851063829787233,3.428099779897285,0.08337319694110863,1.9988750325828972
1808,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Beyonce'""})",0.25896201177100053,0.164258962011771,0.1514178705189941,0.5847107438016529,3.5596885347403555,0.10888103926500953,2.01243115615076
125,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Avril Lavigne'""})",0.25896201177100053,0.2231139646869984,0.1514178705189941,0.5847107438016529,2.6206819668232355,0.09363982936944504,1.8707106521964814
4113,"frozenset({"" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Ke$ha'""})",0.19154628143392188,0.12520064205457465,0.11182450508293205,0.5837988826815643,4.662906460392494,0.08784278766423878,2.101866913721224
440,"frozenset({"" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Madonna'""})",0.19154628143392188,0.22953451043338685,0.11182450508293205,0.5837988826815643,2.5434035238504515,0.06785802314866106,1.8511855386902523
904,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Shakira'""})",0.2209737827715356,0.17067950775815943,0.12894596040663456,0.5835351089588378,3.4188937888528774,0.09123026393573042,1.991333507534187
1190,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Britney Spears'"", "" 'Beyonce'""})",0.2530765115034778,0.18084537185660782,0.1476725521669342,0.5835095137420718,3.2265659206625212,0.10190483633591467,1.966802736608246
169,"frozenset({"" 'Britney Spears'""})","frozenset({"" 'Ke$ha'""})",0.27875869448903157,0.1936864633493847,0.16265382557517388,0.5834932821497121,3.012566144579591,0.10866203991170174,1.9358956340782054
1721,"frozenset({"" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Madonna'"", "" 'Christina Aguilera'""})",0.18619582664526485,0.14285714285714285,0.10861423220973783,0.5833333333333334,4.083333333333334,0.08201482840327143,2.0571428571428574
3205,"frozenset({"" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Ke$ha'"", "" 'Katy Perry'""})",0.18619582664526485,0.16746923488496523,0.10861423220973783,0.5833333333333334,3.4832268370607027,0.07743215958268171,1.9980738362760837
2836,"frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'""})","frozenset({"" 'Rihanna'"", "" 'Shakira'""})",0.1926163723916533,0.14018191546281433,0.11235955056179775,0.5833333333333333,4.161259541984733,0.08535821853043704,2.0635634028892453
1411,"frozenset({"" 'Ke$ha'""})","frozenset({"" 'Katy Perry'"", "" 'Beyonce'""})",0.1936864633493847,0.15890850722311398,0.11289459604066346,0.5828729281767956,3.6679781237792284,0.08211616928048836,2.0163915257300182
3132,"frozenset({"" 'Christina Aguilera'"", "" 'Rihanna'""})","frozenset({"" 'Katy Perry'"", "" 'Avril Lavigne'""})",0.18726591760299627,0.15944355270197966,0.10914927768860354,0.5828571428571429,3.6555704697986577,0.07929093448598562,2.0150325791390897
958,"frozenset({"" 'Christina Aguilera'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.18726591760299627,0.16265382557517388,0.10914927768860354,0.5828571428571429,3.583421052631579,0.07868975979063089,2.0073367195115694
3173,"frozenset({"" 'Christina Aguilera'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Mr. Mister'""})",0.18726591760299627,0.16265382557517388,0.10914927768860354,0.5828571428571429,3.583421052631579,0.07868975979063089,2.0073367195115694
3630,"frozenset({"" 'Britney Spears'"", "" 'Beyonce'""})","frozenset({"" 'Madonna'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})",0.18084537185660782,0.12627073301230604,0.1054039593365436,0.5828402366863905,4.61579831511383,0.08256848167032667,2.0944715761832664
3542,"frozenset({"" 'Britney Spears'"", "" 'Beyonce'""})","frozenset({"" 'Madonna'"", "" 'Lady Gaga'"", "" 'Rihanna'""})",0.18084537185660782,0.13055109684323168,0.1054039593365436,0.5828402366863905,4.464460665437966,0.08179439768164135,2.0842108458651607
3540,"frozenset({"" 'Lady Gaga'"", "" 'Beyonce'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'"", "" 'Rihanna'""})",0.18084537185660782,0.1369716425896201,0.1054039593365436,0.5828402366863905,4.255189071745562,0.08063327169861337,2.068819750388003
